METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC
2510203127,2026-09-17 19:30:00,40,1231.270,804.100,329.860,97.310,351.830
2510203128,2026-09-17 19:30:00,500,7859.690,4125.390,1386.670,2347.620,361.220
2510203129,2026-09-17 19:30:00,80,5.910,3.110,1.130,1.660,0.000
2510203130,2026-09-17 19:30:00,120,28.760,20.150,6.280,2.320,8.710
2510203133,2026-09-17 19:30:00,40,662.270,451.340,166.600,44.320,112.860
2510224049,2026-09-17 19:30:00,1,53048.121,20668.330,10861.810,21517.971,118.580
2510224167,2026-09-17 19:30:00,1,20438.570,8965.860,3990.590,7482.110,789.220
2510317505,2026-09-17 19:30:00,1,14894.650,6525.600,3153.870,5215.180,0.740
2510317537,2026-09-17 19:30:00,1,11604.510,6665.110,2194.930,2744.460,218.560
2510389559,2026-09-17 19:30:00,1,36.870,20.630,14.320,1.910,30.680
2510389931,2026-09-17 19:30:00,1,30819.150,11773.260,6516.170,12529.710,0.150
2510633381,2026-09-17 19:30:00,320,218.150,135.760,49.140,33.240,6.260
2510633383,2026-09-17 19:30:00,40,1694.810,1270.030,391.060,33.710,51.870
2510633385,2026-09-17 19:30:00,60,1199.930,564.400,239.280,396.240,47.160
2510633386,2026-09-17 19:30:00,500,474.460,270.500,102.500,101.460,30.900
2510633387,2026-09-17 19:30:00,40,23.780,15.980,5.730,2.060,0.760
2510633389,2026-09-17 19:30:00,500,446.450,302.800,106.900,36.740,79.260
2510633390,2026-09-17 19:30:00,80,2041.860,1226.320,456.950,358.580,528.360
2510633391,2026-09-17 19:30:00,100,244.240,188.540,55.590,0.100,3.310
2510633395,2026-09-17 19:30:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-17 19:30:00,400,879.410,598.070,207.830,73.510,194.770
2510633397,2026-09-17 19:30:00,240,546.080,350.140,164.860,31.070,205.900
2510633399,2026-09-17 19:30:00,600,1127.600,647.940,242.660,236.990,57.570
2510633400,2026-09-17 19:30:00,800,719.960,439.710,166.150,114.090,147.970
2510633402,2026-09-17 19:30:00,300,526.530,318.320,112.020,96.180,128.810
2510633406,2026-09-17 19:30:00,60,353.560,159.190,68.520,125.840,17.360
2510633411,2026-09-17 19:30:00,800,4623.830,2638.300,968.940,1016.580,1639.690
2510814977,2026-09-17 19:30:00,400,51.410,31.740,12.180,7.480,1.840
2610026950,2026-09-17 19:30:00,600,13.600,8.680,3.150,1.770,1.220
2610026953,2026-09-17 19:30:00,700,632.170,373.790,143.670,114.700,179.250
2610026963,2026-09-17 19:30:00,200,369.140,191.320,90.420,87.390,23.610
2610026966,2026-09-17 19:30:00,240,939.610,674.120,233.360,32.120,195.900
2610026976,2026-09-17 19:30:00,60,1431.940,932.480,320.610,178.840,141.210
2610026977,2026-09-17 19:30:00,30,615.770,257.120,96.560,262.090,105.610
2610126270,2026-09-17 19:30:00,400,25.260,16.020,6.020,3.210,0.800
2610126451,2026-09-17 19:30:00,300,109.820,71.450,26.760,11.600,55.490
2610159557,2026-09-17 19:30:00,600,16.210,9.250,3.470,3.480,0.230
2610170786,2026-09-17 19:30:00,500,572.790,325.230,113.900,133.650,111.350
2610170836,2026-09-17 19:30:00,100,124.060,77.440,28.050,18.550,70.040
2610170838,2026-09-17 19:30:00,240,31.080,19.740,6.940,4.390,3.530
2610170840,2026-09-17 19:30:00,40,294.490,166.960,57.780,69.730,61.570
2610322967,2026-09-17 19:30:00,500,3.520,2.110,0.880,0.510,0.450
2610322969,2026-09-17 19:30:00,100,92.820,64.710,22.650,5.450,11.720
2610322982,2026-09-17 19:30:00,160,2.770,1.640,0.590,0.520,0.000
2610322995,2026-09-17 19:30:00,40,3.190,1.900,0.680,0.600,0.000
2610322997,2026-09-17 19:30:00,400,521.460,306.210,119.870,95.360,196.040
2610323001,2026-09-17 19:30:00,160,1664.970,989.910,453.060,221.980,752.710
2610323004,2026-09-17 19:30:00,3000,86.240,65.270,11.190,9.760,20.140
2610323005,2026-09-17 19:30:00,120,10.740,7.210,2.770,0.740,1.560
2610323010,2026-09-17 19:30:00,60,14.310,9.610,3.410,1.290,1.120
2610323016,2026-09-17 19:30:00,160,1504.410,832.770,329.200,342.430,679.300
2610323017,2026-09-17 19:30:00,60,4.080,2.410,0.880,0.780,0.000
2610323019,2026-09-17 19:30:00,80,45.550,28.810,9.890,6.830,2.980
2610323024,2026-09-17 19:30:00,160,1024.540,709.780,270.660,44.090,346.690
2610323027,2026-09-17 19:30:00,60,4.170,2.510,0.880,0.770,0.000
2510203123,2026-09-17 19:31:00,40,2635.400,1736.570,717.520,181.310,836.830
2510203134,2026-09-17 19:31:00,200,140.750,82.370,32.540,25.830,6.060
2510389643,2026-09-17 19:31:00,1,42691.371,15280.800,7641.890,19768.680,22.560
2610026952,2026-09-17 19:31:00,200,3477.370,2270.160,1011.610,195.590,1745.720
2610170837,2026-09-17 19:31:00,240,11.680,7.560,2.580,1.540,1.370
2510203124,2026-09-17 19:32:00,800,1161.720,823.920,280.680,57.110,325.940
2510633393,2026-09-17 19:59:00,600,5870.410,3417.040,1168.910,1284.440,1249.530
2410121326,2026-09-17 20:00:00,200,1557.880,1005.300,437.260,115.310,367.150
2410121353,2026-09-17 20:00:00,120,702.520,486.820,191.960,23.730,154.710
2410121371,2026-09-17 20:00:00,120,593.430,368.340,131.150,93.940,71.140
2410121424,2026-09-17 20:00:00,120,47.620,29.290,11.120,7.200,1.600
2410121440,2026-09-17 20:00:00,120,20.190,13.190,4.110,2.880,2.350
2410121454,2026-09-17 20:00:00,160,2035.380,1283.920,439.570,311.880,330.840
2410121457,2026-09-17 20:00:00,120,1694.740,1091.490,484.180,119.050,311.770
2410121574,2026-09-17 20:00:00,120,4849.940,3500.120,1128.120,221.690,419.040
2410131378,2026-09-17 20:00:00,200,1831.380,1178.020,508.300,145.050,402.530
2410131383,2026-09-17 20:00:00,400,1055.000,698.760,225.380,130.850,47.490
2410131384,2026-09-17 20:00:00,200,9776.560,5547.340,1967.870,2261.340,2038.600
2410131387,2026-09-17 20:00:00,600,541.210,338.700,128.960,73.530,56.140
2410320615,2026-09-17 20:00:00,700,15363.520,9416.720,3750.820,2195.960,3797.440
2410883988,2026-09-17 20:00:00,100,35.070,17.790,5.270,12.010,3.370
2410883990,2026-09-17 20:00:00,60,2993.230,1716.590,638.830,637.800,888.400
2410883991,2026-09-17 20:00:00,100,2719.380,1636.680,611.640,471.050,255.480
2410883993,2026-09-17 20:00:00,60,3080.310,1484.380,585.520,1010.400,118.510
2410883994,2026-09-17 20:00:00,320,105.540,47.130,21.020,37.370,3.450
2410932742,2026-09-17 20:00:00,240,19766.000,11503.010,3673.730,4589.240,5006.830
2411087432,2026-09-17 20:00:00,40,3628.480,2254.150,1039.920,334.400,733.080
2411087433,2026-09-17 20:00:00,500,805.730,476.560,176.340,152.820,20.740
2411290205,2026-09-17 20:00:00,240,9576.530,6439.250,2807.650,329.620,3394.920
2510014481,2026-09-17 20:00:00,80,15270.300,8902.520,2943.490,3424.280,5739.550
2510014482,2026-09-17 20:00:00,40,1282.770,893.390,352.980,36.390,84.420
2510014483,2026-09-17 20:00:00,300,226.620,130.500,50.520,45.590,0.000
2510014484,2026-09-17 20:00:00,160,9356.340,5304.480,2071.960,1979.890,1500.590
2510178139,2026-09-17 20:00:00,300,804.610,467.880,171.940,164.790,172.490
2510178141,2026-09-17 20:00:00,40,653.600,489.250,153.420,10.910,183.020
2510203103,2026-09-17 20:00:00,400,1852.870,1103.070,417.080,332.710,59.460
2510203104,2026-09-17 20:00:00,120,2997.350,1800.480,702.920,493.930,448.090
2510203105,2026-09-17 20:00:00,100,2403.070,1670.880,679.240,52.940,565.500
2510203106,2026-09-17 20:00:00,100,98.200,45.440,16.560,36.190,0.410
2510203108,2026-09-17 20:00:00,80,3918.210,2205.210,870.210,842.790,617.480
2510203109,2026-09-17 20:00:00,160,1503.930,943.920,461.750,98.250,455.210
2510203111,2026-09-17 20:00:00,40,3905.000,2462.790,960.960,481.230,1066.690
2510203112,2026-09-17 20:00:00,600,62.690,42.650,15.930,4.100,23.770
2510203113,2026-09-17 20:00:00,160,4362.340,2776.240,1056.060,530.020,256.470
2510203114,2026-09-17 20:00:00,120,1880.680,1181.330,464.580,234.760,376.740
2510203117,2026-09-17 20:00:00,80,1646.190,877.290,357.770,411.110,280.020
2510203118,2026-09-17 20:00:00,640,191.100,110.590,43.110,37.390,26.990
2510203119,2026-09-17 20:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-17 20:00:00,160,4258.690,2614.490,940.860,703.330,985.370
2510203121,2026-09-17 20:00:00,100,1285.780,754.130,301.880,229.770,71.180
2510203122,2026-09-17 20:00:00,40,928.930,588.760,291.710,48.450,680.360
2510203123,2026-09-17 20:00:00,40,2635.410,1736.570,717.520,181.310,836.830
2510203124,2026-09-17 20:00:00,800,1161.750,823.920,280.710,57.110,325.960
2510203126,2026-09-17 20:00:00,100,15.040,6.630,2.180,6.220,0.290
2510203127,2026-09-17 20:00:00,40,1231.410,804.100,330.000,97.310,351.930
2510203128,2026-09-17 20:00:00,500,7860.400,4125.400,1387.370,2347.620,361.300
2510203129,2026-09-17 20:00:00,80,5.910,3.110,1.140,1.660,0.000
2510203130,2026-09-17 20:00:00,120,28.760,20.150,6.280,2.320,8.710
2510203133,2026-09-17 20:00:00,40,662.280,451.340,166.610,44.320,112.860
2510203134,2026-09-17 20:00:00,200,140.750,82.370,32.540,25.830,6.060
2510224049,2026-09-17 20:00:00,1,53053.441,20668.330,10867.130,21517.971,118.580
2510224167,2026-09-17 20:00:00,1,20442.260,8965.860,3994.280,7482.110,789.220
2510317505,2026-09-17 20:00:00,1,14899.440,6525.600,3158.650,5215.180,0.740
2510317537,2026-09-17 20:00:00,1,11605.490,6665.110,2195.910,2744.460,218.560
2510389559,2026-09-17 20:00:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-17 20:00:00,1,42697.922,15280.810,7648.420,19768.680,22.560
2510389931,2026-09-17 20:00:00,1,30825.170,11773.270,6522.190,12529.710,0.150
2510633383,2026-09-17 20:00:00,40,1694.820,1270.030,391.070,33.710,51.870
2510633385,2026-09-17 20:00:00,60,1200.080,564.400,239.430,396.240,47.160
2510633386,2026-09-17 20:00:00,500,474.520,270.500,102.550,101.460,30.900
2510633387,2026-09-17 20:00:00,40,23.780,15.980,5.730,2.060,0.760
2510633389,2026-09-17 20:00:00,500,446.760,302.800,107.210,36.740,79.310
2510633390,2026-09-17 20:00:00,80,2042.430,1226.320,457.520,358.580,528.520
2510633391,2026-09-17 20:00:00,100,244.240,188.540,55.590,0.100,3.310
2510633395,2026-09-17 20:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-17 20:00:00,400,879.480,598.070,207.890,73.510,194.810
2510633397,2026-09-17 20:00:00,240,546.240,350.140,165.020,31.070,205.990
2510633399,2026-09-17 20:00:00,600,1127.800,647.940,242.860,236.990,57.570
2510633400,2026-09-17 20:00:00,800,720.240,439.710,166.430,114.090,148.090
2510633402,2026-09-17 20:00:00,300,526.730,318.320,112.220,96.180,128.850
2510633406,2026-09-17 20:00:00,60,353.620,159.190,68.580,125.840,17.360
2510633411,2026-09-17 20:00:00,800,4624.490,2638.300,969.600,1016.580,1639.960
2510814977,2026-09-17 20:00:00,400,51.410,31.740,12.180,7.480,1.840
2610026950,2026-09-17 20:00:00,600,13.610,8.680,3.150,1.770,1.220
2610026952,2026-09-17 20:00:00,200,3477.890,2270.160,1012.120,195.590,1746.030
2610026953,2026-09-17 20:00:00,700,632.340,373.790,143.840,114.700,179.320
2610026966,2026-09-17 20:00:00,240,939.630,674.120,233.380,32.120,195.910
2610026976,2026-09-17 20:00:00,60,1432.170,932.480,320.840,178.840,141.220
2610026977,2026-09-17 20:00:00,30,615.970,257.120,96.760,262.090,105.620
2610126451,2026-09-17 20:00:00,300,109.830,71.450,26.770,11.600,55.490
2610159557,2026-09-17 20:00:00,600,16.220,9.250,3.480,3.480,0.230
2610170786,2026-09-17 20:00:00,500,573.080,325.230,114.190,133.650,111.410
2610170836,2026-09-17 20:00:00,100,124.060,77.440,28.050,18.550,70.040
2610170837,2026-09-17 20:00:00,240,11.690,7.560,2.580,1.540,1.370
2610170838,2026-09-17 20:00:00,240,31.080,19.740,6.950,4.390,3.530
2610170840,2026-09-17 20:00:00,40,294.640,166.960,57.930,69.730,61.570
2610322967,2026-09-17 20:00:00,500,3.520,2.110,0.890,0.510,0.450
2610322969,2026-09-17 20:00:00,100,92.820,64.710,22.650,5.450,11.720
2610322982,2026-09-17 20:00:00,160,2.770,1.640,0.600,0.520,0.000
2610322995,2026-09-17 20:00:00,40,3.200,1.900,0.690,0.600,0.000
2610322997,2026-09-17 20:00:00,400,521.800,306.210,120.220,95.360,196.180
2610323001,2026-09-17 20:00:00,160,1665.930,989.910,454.030,221.980,753.130
2610323004,2026-09-17 20:00:00,3000,86.250,65.270,11.210,9.760,20.140
2610323005,2026-09-17 20:00:00,120,10.740,7.210,2.770,0.740,1.560
2610323016,2026-09-17 20:00:00,160,1505.150,832.770,329.950,342.430,679.610
2610323017,2026-09-17 20:00:00,60,4.080,2.410,0.880,0.780,0.000
2610323024,2026-09-17 20:00:00,160,1024.620,709.780,270.740,44.090,346.690
2610323027,2026-09-17 20:00:00,60,4.180,2.510,0.890,0.770,0.000
2510633381,2026-09-17 20:01:00,320,218.160,135.760,49.150,33.240,6.260
2610026963,2026-09-17 20:01:00,200,369.180,191.320,90.470,87.390,23.610
2610126270,2026-09-17 20:01:00,400,25.270,16.020,6.030,3.210,0.800
2610323010,2026-09-17 20:01:00,60,14.320,9.610,3.420,1.290,1.120
2610323019,2026-09-17 20:02:00,80,45.560,28.810,9.900,6.830,2.980
2510633393,2026-09-17 20:29:00,600,5870.980,3417.620,1168.910,1284.440,1249.680
2410121326,2026-09-17 20:30:00,200,1557.950,1005.370,437.260,115.310,367.180
2410121353,2026-09-17 20:30:00,120,702.540,486.840,191.960,23.730,154.710
2410121371,2026-09-17 20:30:00,120,593.480,368.380,131.150,93.940,71.140
2410121424,2026-09-17 20:30:00,120,47.630,29.300,11.120,7.200,1.600
2410121440,2026-09-17 20:30:00,120,20.190,13.190,4.110,2.880,2.350
2410121454,2026-09-17 20:30:00,160,2035.430,1283.970,439.570,311.880,330.850
2410121457,2026-09-17 20:30:00,120,1695.340,1092.090,484.180,119.050,311.970
2410121574,2026-09-17 20:30:00,120,4849.960,3500.140,1128.120,221.690,419.040
2410131378,2026-09-17 20:30:00,200,1831.390,1178.030,508.300,145.050,402.530
2410131383,2026-09-17 20:30:00,400,1055.030,698.790,225.380,130.850,47.490
2410131384,2026-09-17 20:30:00,200,9776.930,5547.700,1967.870,2261.340,2038.670
2410131387,2026-09-17 20:30:00,600,541.240,338.730,128.960,73.530,56.140
2410320615,2026-09-17 20:30:00,700,15364.040,9417.250,3750.820,2195.960,3797.520
2410883988,2026-09-17 20:30:00,100,35.080,17.790,5.270,12.010,3.370
2410883990,2026-09-17 20:30:00,60,2993.240,1716.590,638.830,637.800,888.400
2410883991,2026-09-17 20:30:00,100,2719.430,1636.730,611.640,471.050,255.480
2410883993,2026-09-17 20:30:00,60,3080.750,1484.820,585.520,1010.400,118.530
2410883994,2026-09-17 20:30:00,320,105.550,47.140,21.020,37.370,3.450
2410932742,2026-09-17 20:30:00,240,19766.680,11503.690,3673.730,4589.240,5007.040
2411087432,2026-09-17 20:30:00,40,3628.610,2254.280,1039.920,334.400,733.080
2411087433,2026-09-17 20:30:00,500,805.900,476.730,176.340,152.820,20.740
2411290205,2026-09-17 20:30:00,240,9576.810,6439.530,2807.650,329.620,3395.090
2510014481,2026-09-17 20:30:00,80,15270.800,8903.030,2943.490,3424.280,5739.800
2510014482,2026-09-17 20:30:00,40,1282.780,893.400,352.980,36.390,84.420
2510014483,2026-09-17 20:30:00,300,226.640,130.520,50.520,45.590,0.000
2510014484,2026-09-17 20:30:00,160,9356.850,5304.990,2071.960,1979.890,1500.780
2510178139,2026-09-17 20:30:00,300,804.760,468.020,171.940,164.790,172.540
2510178141,2026-09-17 20:30:00,40,653.600,489.260,153.420,10.910,183.020
2510203103,2026-09-17 20:30:00,400,1852.910,1103.100,417.080,332.710,59.460
2510203104,2026-09-17 20:30:00,120,2997.480,1800.610,702.920,493.930,448.120
2510203105,2026-09-17 20:30:00,100,2403.220,1671.030,679.240,52.940,565.550
2510203106,2026-09-17 20:30:00,100,98.200,45.440,16.560,36.190,0.410
2510203108,2026-09-17 20:30:00,80,3918.530,2205.520,870.210,842.790,617.480
2510203109,2026-09-17 20:30:00,160,1504.080,944.080,461.750,98.250,455.210
2510203111,2026-09-17 20:30:00,40,3905.000,2462.800,960.960,481.230,1066.690
2510203112,2026-09-17 20:30:00,600,63.080,43.040,15.930,4.100,23.920
2510203113,2026-09-17 20:30:00,160,4362.570,2776.470,1056.060,530.020,256.490
2510203114,2026-09-17 20:30:00,120,1880.770,1181.420,464.580,234.760,376.750
2510203117,2026-09-17 20:30:00,80,1646.290,877.400,357.770,411.110,280.020
2510203118,2026-09-17 20:30:00,640,191.120,110.610,43.110,37.390,26.990
2510203119,2026-09-17 20:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-17 20:30:00,160,4258.920,2614.720,940.860,703.330,985.460
2510203121,2026-09-17 20:30:00,100,1285.940,754.280,301.880,229.770,71.180
2510203122,2026-09-17 20:30:00,40,928.990,588.820,291.710,48.450,680.380
2510203123,2026-09-17 20:30:00,40,2635.410,1736.570,717.520,181.310,836.830
2510203124,2026-09-17 20:30:00,800,1161.780,823.960,280.710,57.110,325.980
2510203126,2026-09-17 20:30:00,100,15.050,6.640,2.180,6.220,0.290
2510203127,2026-09-17 20:30:00,40,1231.550,804.240,330.000,97.310,352.030
2510203128,2026-09-17 20:30:00,500,7861.110,4126.110,1387.370,2347.620,361.380
2510203129,2026-09-17 20:30:00,80,5.920,3.110,1.140,1.660,0.000
2510203130,2026-09-17 20:30:00,120,28.760,20.150,6.280,2.320,8.710
2510203133,2026-09-17 20:30:00,40,662.280,451.340,166.610,44.320,112.860
2510203134,2026-09-17 20:30:00,200,140.760,82.370,32.540,25.830,6.060
2510224049,2026-09-17 20:30:00,1,53058.770,20673.660,10867.130,21517.971,118.580
2510224167,2026-09-17 20:30:00,1,20445.961,8969.560,3994.280,7482.110,789.220
2510317505,2026-09-17 20:30:00,1,14904.200,6530.360,3158.650,5215.180,0.740
2510317537,2026-09-17 20:30:00,1,11606.450,6666.070,2195.910,2744.460,218.560
2510389559,2026-09-17 20:30:00,1,36.870,20.630,14.320,1.910,30.680
2510389931,2026-09-17 20:30:00,1,30831.199,11779.300,6522.190,12529.710,0.150
2510633381,2026-09-17 20:30:00,320,218.180,135.770,49.150,33.240,6.260
2510633383,2026-09-17 20:30:00,40,1694.830,1270.040,391.070,33.710,51.870
2510633385,2026-09-17 20:30:00,60,1200.220,564.540,239.430,396.240,47.160
2510633386,2026-09-17 20:30:00,500,474.590,270.570,102.550,101.460,30.900
2510633387,2026-09-17 20:30:00,40,23.780,15.980,5.730,2.060,0.760
2510633389,2026-09-17 20:30:00,500,447.030,303.080,107.210,36.740,79.360
2510633390,2026-09-17 20:30:00,80,2042.980,1226.870,457.520,358.580,528.670
2510633391,2026-09-17 20:30:00,100,244.240,188.540,55.590,0.100,3.310
2510633395,2026-09-17 20:30:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-17 20:30:00,400,879.540,598.130,207.890,73.510,194.840
2510633397,2026-09-17 20:30:00,240,546.350,350.240,165.020,31.070,206.020
2510633399,2026-09-17 20:30:00,600,1128.020,648.170,242.860,236.990,57.570
2510633400,2026-09-17 20:30:00,800,720.380,439.840,166.430,114.090,148.120
2510633402,2026-09-17 20:30:00,300,526.930,318.520,112.220,96.180,128.900
2510633406,2026-09-17 20:30:00,60,353.680,159.250,68.580,125.840,17.360
2510633411,2026-09-17 20:30:00,800,4625.110,2638.920,969.600,1016.580,1640.210
2510814977,2026-09-17 20:30:00,400,51.420,31.740,12.180,7.480,1.840
2610026950,2026-09-17 20:30:00,600,13.610,8.680,3.150,1.770,1.220
2610026952,2026-09-17 20:30:00,200,3478.420,2270.690,1012.120,195.590,1746.340
2610026953,2026-09-17 20:30:00,700,632.500,373.950,143.840,114.700,179.390
2610026963,2026-09-17 20:30:00,200,369.230,191.360,90.470,87.390,23.610
2610026966,2026-09-17 20:30:00,240,939.650,674.140,233.380,32.120,195.920
2610026976,2026-09-17 20:30:00,60,1432.360,932.660,320.840,178.840,141.220
2610026977,2026-09-17 20:30:00,30,616.170,257.320,96.760,262.090,105.630
2610126270,2026-09-17 20:30:00,400,25.280,16.030,6.030,3.210,0.800
2610126451,2026-09-17 20:30:00,300,109.830,71.460,26.770,11.600,55.500
2610159557,2026-09-17 20:30:00,600,16.230,9.260,3.480,3.480,0.230
2610170786,2026-09-17 20:30:00,500,573.360,325.510,114.190,133.650,111.470
2610170836,2026-09-17 20:30:00,100,124.060,77.440,28.050,18.550,70.040
2610170837,2026-09-17 20:30:00,240,11.690,7.560,2.580,1.540,1.370
2610170838,2026-09-17 20:30:00,240,31.090,19.740,6.950,4.390,3.540
2610170840,2026-09-17 20:30:00,40,294.790,167.120,57.930,69.730,61.570
2610322967,2026-09-17 20:30:00,500,3.520,2.110,0.890,0.510,0.450
2610322969,2026-09-17 20:30:00,100,92.830,64.720,22.650,5.450,11.720
2610322982,2026-09-17 20:30:00,160,2.780,1.650,0.600,0.520,0.000
2610322995,2026-09-17 20:30:00,40,3.200,1.900,0.690,0.600,0.000
2610322997,2026-09-17 20:30:00,400,522.040,306.450,120.220,95.360,196.290
2610323001,2026-09-17 20:30:00,160,1666.590,990.570,454.030,221.980,753.430
2610323004,2026-09-17 20:30:00,3000,86.260,65.290,11.210,9.760,20.150
2610323005,2026-09-17 20:30:00,120,10.740,7.210,2.770,0.740,1.560
2610323010,2026-09-17 20:30:00,60,14.320,9.610,3.420,1.290,1.120
2610323016,2026-09-17 20:30:00,160,1505.820,833.440,329.950,342.430,679.910
2610323019,2026-09-17 20:30:00,80,45.570,28.820,9.900,6.830,2.980
2610323027,2026-09-17 20:30:00,60,4.190,2.520,0.890,0.770,0.000
2510389643,2026-09-17 20:31:00,1,42705.148,15288.040,7648.420,19768.680,22.560
2610323017,2026-09-17 20:31:00,60,4.090,2.420,0.880,0.780,0.000
2510633393,2026-09-17 20:59:00,600,5871.550,3418.180,1168.910,1284.440,1249.840
2410121326,2026-09-17 21:00:00,200,1558.020,1005.440,437.260,115.310,367.200
2410121353,2026-09-17 21:00:00,120,702.540,486.840,191.960,23.730,154.710
2410121371,2026-09-17 21:00:00,120,593.530,368.430,131.150,93.940,71.140
2410121424,2026-09-17 21:00:00,120,47.630,29.300,11.120,7.200,1.600
2410121440,2026-09-17 21:00:00,120,20.190,13.190,4.110,2.880,2.350
2410121454,2026-09-17 21:00:00,160,2035.500,1284.040,439.570,311.880,330.860
2410121457,2026-09-17 21:00:00,120,1695.920,1092.670,484.180,119.050,312.170
2410121574,2026-09-17 21:00:00,120,4849.990,3500.160,1128.120,221.690,419.040
2410131378,2026-09-17 21:00:00,200,1831.400,1178.040,508.300,145.050,402.530
2410131383,2026-09-17 21:00:00,400,1055.060,698.820,225.380,130.850,47.490
2410131384,2026-09-17 21:00:00,200,9777.280,5548.060,1967.870,2261.340,2038.730
2410131387,2026-09-17 21:00:00,600,541.270,338.760,128.960,73.530,56.140
2410320615,2026-09-17 21:00:00,700,15364.580,9417.780,3750.820,2195.960,3797.600
2410883988,2026-09-17 21:00:00,100,35.090,17.800,5.270,12.010,3.370
2410883990,2026-09-17 21:00:00,60,2993.240,1716.590,638.830,637.800,888.400
2410883991,2026-09-17 21:00:00,100,2719.470,1636.780,611.640,471.050,255.480
2410883993,2026-09-17 21:00:00,60,3081.170,1485.240,585.520,1010.400,118.540
2410883994,2026-09-17 21:00:00,320,105.550,47.150,21.020,37.370,3.450
2410932742,2026-09-17 21:00:00,240,19767.240,11504.250,3673.730,4589.240,5007.230
2411087432,2026-09-17 21:00:00,40,3628.720,2254.390,1039.920,334.400,733.090
2411087433,2026-09-17 21:00:00,500,806.070,476.900,176.340,152.820,20.740
2411290205,2026-09-17 21:00:00,240,9576.890,6439.610,2807.650,329.620,3395.110
2510014482,2026-09-17 21:00:00,40,1282.790,893.410,352.980,36.390,84.420
2510014483,2026-09-17 21:00:00,300,226.650,130.530,50.520,45.590,0.000
2510014484,2026-09-17 21:00:00,160,9357.350,5305.490,2071.960,1979.890,1500.970
2510178139,2026-09-17 21:00:00,300,804.900,468.160,171.940,164.790,172.600
2510178141,2026-09-17 21:00:00,40,653.600,489.260,153.420,10.910,183.020
2510203103,2026-09-17 21:00:00,400,1852.940,1103.130,417.080,332.710,59.460
2510203104,2026-09-17 21:00:00,120,2997.610,1800.740,702.920,493.930,448.140
2510203105,2026-09-17 21:00:00,100,2403.350,1671.160,679.240,52.940,565.550
2510203106,2026-09-17 21:00:00,100,98.210,45.450,16.560,36.190,0.410
2510203108,2026-09-17 21:00:00,80,3918.880,2205.870,870.210,842.790,617.490
2510203109,2026-09-17 21:00:00,160,1504.230,944.230,461.750,98.250,455.210
2510203111,2026-09-17 21:00:00,40,3905.010,2462.800,960.960,481.230,1066.690
2510203112,2026-09-17 21:00:00,600,63.440,43.400,15.930,4.100,24.050
2510203114,2026-09-17 21:00:00,120,1880.860,1181.510,464.580,234.760,376.760
2510203117,2026-09-17 21:00:00,80,1646.390,877.500,357.770,411.110,280.020
2510203118,2026-09-17 21:00:00,640,191.150,110.640,43.110,37.390,26.990
2510203119,2026-09-17 21:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-17 21:00:00,160,4259.150,2614.950,940.860,703.330,985.540
2510203121,2026-09-17 21:00:00,100,1286.090,754.440,301.880,229.770,71.180
2510203123,2026-09-17 21:00:00,40,2635.410,1736.570,717.520,181.310,836.830
2510203124,2026-09-17 21:00:00,800,1161.820,823.990,280.710,57.110,325.990
2510203126,2026-09-17 21:00:00,100,15.050,6.650,2.180,6.220,0.290
2510203127,2026-09-17 21:00:00,40,1231.690,804.380,330.000,97.310,352.120
2510203128,2026-09-17 21:00:00,500,7861.830,4126.830,1387.370,2347.620,361.470
2510203129,2026-09-17 21:00:00,80,5.920,3.110,1.140,1.660,0.000
2510203130,2026-09-17 21:00:00,120,28.770,20.150,6.280,2.320,8.710
2510203133,2026-09-17 21:00:00,40,662.290,451.350,166.610,44.320,112.860
2510203134,2026-09-17 21:00:00,200,140.760,82.380,32.540,25.830,6.060
2510224049,2026-09-17 21:00:00,1,53064.078,20678.971,10867.130,21517.971,118.580
2510224167,2026-09-17 21:00:00,1,20449.650,8973.250,3994.280,7482.110,789.220
2510317505,2026-09-17 21:00:00,1,14908.950,6535.110,3158.650,5215.180,0.740
2510317537,2026-09-17 21:00:00,1,11607.410,6667.040,2195.910,2744.460,218.560
2510389559,2026-09-17 21:00:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-17 21:00:00,1,42711.500,15294.390,7648.420,19768.680,22.560
2510389931,2026-09-17 21:00:00,1,30837.221,11785.320,6522.190,12529.710,0.150
2510633381,2026-09-17 21:00:00,320,218.190,135.790,49.150,33.240,6.260
2510633383,2026-09-17 21:00:00,40,1694.840,1270.050,391.070,33.710,51.870
2510633385,2026-09-17 21:00:00,60,1200.360,564.690,239.430,396.240,47.160
2510633386,2026-09-17 21:00:00,500,474.650,270.630,102.550,101.460,30.900
2510633387,2026-09-17 21:00:00,40,23.780,15.980,5.730,2.060,0.760
2510633389,2026-09-17 21:00:00,500,447.320,303.370,107.210,36.740,79.400
