METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC
2510203128,2026-09-10 20:30:00,500,7666.790,4024.230,1352.000,2290.560,346.380
2510203129,2026-09-10 20:30:00,80,4.420,2.330,0.850,1.240,0.000
2510203130,2026-09-10 20:30:00,120,22.470,15.450,4.930,2.090,8.180
2510203133,2026-09-10 20:30:00,40,652.460,444.140,164.490,43.830,111.110
2510203134,2026-09-10 20:30:00,200,139.440,81.620,32.310,25.500,6.060
2510224049,2026-09-10 20:30:00,1,52406.500,20401.650,10757.930,21246.910,118.550
2510224167,2026-09-10 20:30:00,1,19739.680,8581.660,3789.170,7368.840,632.340
2510317505,2026-09-10 20:30:00,1,14428.780,6317.270,3050.910,5060.590,0.740
2510317537,2026-09-10 20:30:00,1,11306.780,6495.750,2139.120,2671.900,218.560
2510389559,2026-09-10 20:30:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-10 20:30:00,1,41908.359,14989.930,7490.000,19428.420,22.500
2510389931,2026-09-10 20:30:00,1,30159.061,11510.120,6375.060,12273.880,0.080
2510633381,2026-09-10 20:30:00,320,210.000,130.660,47.270,32.060,6.220
2510633383,2026-09-10 20:30:00,40,1639.610,1229.560,378.320,31.720,50.930
2510633385,2026-09-10 20:30:00,60,1172.280,551.200,233.330,387.740,46.430
2510633386,2026-09-10 20:30:00,500,454.000,259.120,98.210,96.670,30.900
2510633387,2026-09-10 20:30:00,40,21.800,14.580,5.300,1.910,0.680
2510633389,2026-09-10 20:30:00,500,350.560,238.520,85.110,26.910,56.040
2510633390,2026-09-10 20:30:00,80,1856.310,1120.400,421.590,314.310,481.260
2510633391,2026-09-10 20:30:00,100,233.810,180.420,53.290,0.100,3.250
2510633395,2026-09-10 20:30:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-10 20:30:00,400,853.420,579.270,201.970,72.160,189.310
2510633397,2026-09-10 20:30:00,240,523.010,336.290,156.660,30.050,194.760
2510633399,2026-09-10 20:30:00,600,1080.990,620.650,232.610,227.730,55.750
2510633400,2026-09-10 20:30:00,800,659.830,402.520,148.810,108.490,123.100
2510633402,2026-09-10 20:30:00,300,453.880,275.310,97.610,80.950,108.120
2510633406,2026-09-10 20:30:00,60,339.980,151.190,64.840,123.930,13.880
2510633411,2026-09-10 20:30:00,800,4409.320,2514.830,926.900,967.580,1557.950
2510814977,2026-09-10 20:30:00,400,50.130,31.010,11.850,7.260,1.580
2610026950,2026-09-10 20:30:00,600,11.850,7.530,2.770,1.540,1.130
2610026952,2026-09-10 20:30:00,200,3349.390,2191.800,978.200,179.370,1673.430
2610026953,2026-09-10 20:30:00,700,568.900,337.330,130.100,101.460,155.280
2610026963,2026-09-10 20:30:00,200,350.460,181.540,85.240,83.670,23.570
2610026966,2026-09-10 20:30:00,240,900.660,645.850,223.890,30.910,190.000
2610026976,2026-09-10 20:30:00,60,1367.410,892.170,305.060,170.170,135.870
2610026977,2026-09-10 20:30:00,30,586.650,244.900,91.680,250.060,99.890
2610126270,2026-09-10 20:30:00,400,22.560,14.390,5.430,2.740,0.760
2610126451,2026-09-10 20:30:00,300,106.920,69.730,26.090,11.090,55.020
2610159557,2026-09-10 20:30:00,600,14.310,8.030,3.080,3.190,0.230
2610170786,2026-09-10 20:30:00,500,504.760,288.930,99.810,116.010,96.730
2610170836,2026-09-10 20:30:00,100,120.820,75.240,27.100,18.480,68.750
2610170837,2026-09-10 20:30:00,240,10.770,7.010,2.380,1.370,1.260
2610170838,2026-09-10 20:30:00,240,28.580,18.250,6.340,3.980,3.090
2610170840,2026-09-10 20:30:00,40,261.840,146.080,52.830,62.930,55.150
2610322967,2026-09-10 20:30:00,500,3.130,1.880,0.770,0.470,0.400
2610322969,2026-09-10 20:30:00,100,80.310,55.670,19.960,4.670,8.360
2610322982,2026-09-10 20:30:00,160,0.610,0.350,0.160,0.090,0.000
2610322995,2026-09-10 20:30:00,40,0.810,0.470,0.210,0.130,0.000
2610323001,2026-09-10 20:30:00,160,1426.600,846.250,393.120,187.210,642.380
2610323004,2026-09-10 20:30:00,3000,73.940,56.420,9.490,8.020,17.560
2610323005,2026-09-10 20:30:00,120,9.300,6.210,2.460,0.610,1.550
2610323010,2026-09-10 20:30:00,60,10.980,7.530,2.530,0.910,0.890
2610323016,2026-09-10 20:30:00,160,1296.710,720.790,282.680,293.230,589.190
2610323017,2026-09-10 20:30:00,60,0.920,0.540,0.240,0.140,0.000
2610323019,2026-09-10 20:30:00,80,40.540,25.640,8.990,5.900,2.800
2610323024,2026-09-10 20:30:00,160,833.860,573.740,222.470,37.640,285.940
2410131384,2026-09-10 20:31:00,200,9683.740,5495.490,1947.970,2240.270,2022.400
2610322997,2026-09-10 20:31:00,400,432.580,254.390,100.730,77.450,159.810
2510633393,2026-09-10 20:59:00,600,5712.670,3327.100,1138.280,1247.280,1214.970
2410121326,2026-09-10 21:00:00,200,1523.200,983.550,427.440,112.200,357.450
2410121353,2026-09-10 21:00:00,120,671.030,467.760,181.430,21.840,144.760
2410121371,2026-09-10 21:00:00,120,579.830,360.770,128.230,90.820,70.710
2410121424,2026-09-10 21:00:00,120,46.990,28.960,10.990,7.030,1.600
2410121440,2026-09-10 21:00:00,120,18.200,11.910,3.600,2.670,2.280
2410121454,2026-09-10 21:00:00,160,2002.020,1262.250,432.180,307.570,324.400
2410121457,2026-09-10 21:00:00,120,1535.460,999.980,441.580,93.890,274.350
2410121574,2026-09-10 21:00:00,120,4780.690,3450.290,1111.360,219.030,412.480
2410131378,2026-09-10 21:00:00,200,1793.950,1152.460,496.930,144.540,395.140
2410131383,2026-09-10 21:00:00,400,1041.170,689.590,222.540,129.030,46.790
2410131384,2026-09-10 21:00:00,200,9684.080,5495.830,1947.970,2240.270,2022.480
2410131387,2026-09-10 21:00:00,600,528.020,330.350,125.670,71.990,54.240
2410320615,2026-09-10 21:00:00,700,15106.950,9257.820,3688.890,2160.220,3734.560
2410883988,2026-09-10 21:00:00,100,33.430,16.980,4.990,11.450,3.340
2410883990,2026-09-10 21:00:00,60,2990.030,1714.730,638.220,637.070,887.840
2410883991,2026-09-10 21:00:00,100,2703.800,1627.550,607.620,468.630,253.960
2410883993,2026-09-10 21:00:00,60,2984.170,1434.870,566.930,982.360,102.860
2410883994,2026-09-10 21:00:00,320,103.200,45.960,20.570,36.660,3.450
2410932742,2026-09-10 21:00:00,240,19459.619,11327.440,3617.760,4514.410,4923.220
2411087432,2026-09-10 21:00:00,40,3569.560,2220.310,1020.970,328.270,722.590
2411087433,2026-09-10 21:00:00,500,748.360,444.280,164.390,139.680,19.840
2411290205,2026-09-10 21:00:00,240,9373.690,6309.050,2738.920,325.710,3320.240
2510014481,2026-09-10 21:00:00,80,15064.470,8783.140,2904.390,3376.930,5655.780
2510014483,2026-09-10 21:00:00,300,221.520,127.510,49.460,44.540,0.000
2510014484,2026-09-10 21:00:00,160,9210.670,5224.200,2040.070,1946.390,1446.530
2510178139,2026-09-10 21:00:00,300,769.790,448.970,165.240,155.560,160.370
2510178141,2026-09-10 21:00:00,40,629.620,471.210,147.820,10.590,175.870
2510203103,2026-09-10 21:00:00,400,1829.110,1086.930,412.220,329.950,55.150
2510203104,2026-09-10 21:00:00,120,2933.950,1762.400,688.250,483.280,433.800
2510203105,2026-09-10 21:00:00,100,2329.130,1620.210,657.120,51.780,549.090
2510203106,2026-09-10 21:00:00,100,96.800,44.760,16.300,35.730,0.400
2510203107,2026-09-10 21:00:00,600,542.770,343.440,147.210,52.120,156.380
2510203108,2026-09-10 21:00:00,80,3818.340,2149.870,845.370,823.090,605.580
2510203111,2026-09-10 21:00:00,40,3835.750,2413.320,941.520,480.900,1049.800
2510203113,2026-09-10 21:00:00,160,4207.190,2678.180,1012.730,516.270,243.910
2510203114,2026-09-10 21:00:00,120,1831.080,1151.010,452.480,227.580,366.230
2510203117,2026-09-10 21:00:00,80,1622.710,864.300,353.260,405.130,274.990
2510203118,2026-09-10 21:00:00,640,182.670,105.960,41.350,35.340,26.990
2510203119,2026-09-10 21:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-10 21:00:00,160,4154.730,2551.790,918.690,684.240,953.660
2510203121,2026-09-10 21:00:00,100,1265.030,741.390,296.670,226.960,70.120
2510203123,2026-09-10 21:00:00,40,2585.610,1700.530,704.040,181.030,820.230
2510203126,2026-09-10 21:00:00,100,13.430,5.840,1.900,5.670,0.270
2510203127,2026-09-10 21:00:00,40,1170.790,765.810,314.690,90.280,328.850
2510203128,2026-09-10 21:00:00,500,7667.440,4024.880,1352.000,2290.560,346.420
2510203129,2026-09-10 21:00:00,80,4.430,2.330,0.850,1.240,0.000
2510203130,2026-09-10 21:00:00,120,22.470,15.450,4.930,2.090,8.180
2510203133,2026-09-10 21:00:00,40,652.470,444.140,164.490,43.830,111.110
2510203134,2026-09-10 21:00:00,200,139.440,81.620,32.310,25.500,6.060
2510224049,2026-09-10 21:00:00,1,52411.781,20406.930,10757.930,21246.910,118.550
2510224167,2026-09-10 21:00:00,1,19743.381,8585.360,3789.170,7368.840,632.340
2510317505,2026-09-10 21:00:00,1,14433.700,6322.180,3050.910,5060.590,0.740
2510317537,2026-09-10 21:00:00,1,11307.730,6496.700,2139.120,2671.900,218.560
2510389559,2026-09-10 21:00:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-10 21:00:00,1,41915.078,14996.650,7490.000,19428.420,22.500
2510389931,2026-09-10 21:00:00,1,30165.131,11516.190,6375.060,12273.880,0.080
2510633381,2026-09-10 21:00:00,320,210.020,130.680,47.270,32.060,6.220
2510633383,2026-09-10 21:00:00,40,1639.610,1229.570,378.320,31.720,50.930
2510633385,2026-09-10 21:00:00,60,1172.460,551.380,233.330,387.740,46.430
2510633386,2026-09-10 21:00:00,500,454.070,259.190,98.210,96.670,30.900
2510633387,2026-09-10 21:00:00,40,21.800,14.590,5.300,1.910,0.680
2510633389,2026-09-10 21:00:00,500,350.620,238.590,85.110,26.910,56.040
2510633390,2026-09-10 21:00:00,80,1856.890,1120.980,421.590,314.310,481.430
2510633391,2026-09-10 21:00:00,100,233.810,180.420,53.290,0.100,3.250
2510633395,2026-09-10 21:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-10 21:00:00,400,853.430,579.280,201.970,72.160,189.310
2510633397,2026-09-10 21:00:00,240,523.020,336.300,156.660,30.050,194.760
2510633399,2026-09-10 21:00:00,600,1081.220,620.870,232.610,227.730,55.760
2510633400,2026-09-10 21:00:00,800,659.890,402.580,148.810,108.490,123.120
2510633402,2026-09-10 21:00:00,300,454.120,275.540,97.610,80.950,108.190
2510633406,2026-09-10 21:00:00,60,340.040,151.260,64.840,123.930,13.880
2510633411,2026-09-10 21:00:00,800,4409.960,2515.470,926.900,967.580,1558.220
2510814977,2026-09-10 21:00:00,400,50.140,31.010,11.850,7.260,1.580
2610026950,2026-09-10 21:00:00,600,11.860,7.530,2.770,1.540,1.130
2610026952,2026-09-10 21:00:00,200,3349.800,2192.210,978.200,179.370,1673.630
2610026953,2026-09-10 21:00:00,700,569.070,337.500,130.100,101.460,155.350
2610026963,2026-09-10 21:00:00,200,350.540,181.620,85.240,83.670,23.570
2610026966,2026-09-10 21:00:00,240,900.670,645.870,223.890,30.910,190.010
2610026976,2026-09-10 21:00:00,60,1367.590,892.360,305.060,170.170,135.870
2610026977,2026-09-10 21:00:00,30,586.850,245.100,91.680,250.060,99.900
2610126270,2026-09-10 21:00:00,400,22.570,14.390,5.430,2.740,0.760
2610126451,2026-09-10 21:00:00,300,106.930,69.740,26.090,11.090,55.020
2610159557,2026-09-10 21:00:00,600,14.320,8.040,3.080,3.190,0.230
2610170786,2026-09-10 21:00:00,500,505.030,289.200,99.810,116.010,96.780
2610170836,2026-09-10 21:00:00,100,120.820,75.240,27.100,18.480,68.750
2610170837,2026-09-10 21:00:00,240,10.770,7.010,2.380,1.370,1.260
2610170838,2026-09-10 21:00:00,240,28.590,18.250,6.340,3.980,3.090
2610170840,2026-09-10 21:00:00,40,262.000,146.230,52.830,62.930,55.150
2610322967,2026-09-10 21:00:00,500,3.130,1.880,0.770,0.470,0.400
2610322969,2026-09-10 21:00:00,100,80.330,55.690,19.960,4.670,8.360
2610322982,2026-09-10 21:00:00,160,0.620,0.350,0.160,0.090,0.000
2610322995,2026-09-10 21:00:00,40,0.820,0.480,0.210,0.130,0.000
2610322997,2026-09-10 21:00:00,400,432.930,254.730,100.730,77.450,159.950
2610323001,2026-09-10 21:00:00,160,1427.120,846.770,393.120,187.210,642.560
2610323004,2026-09-10 21:00:00,3000,73.950,56.430,9.490,8.020,17.560
2610323005,2026-09-10 21:00:00,120,9.300,6.210,2.460,0.610,1.550
2610323010,2026-09-10 21:00:00,60,10.990,7.540,2.530,0.910,0.890
2610323016,2026-09-10 21:00:00,160,1297.410,721.490,282.680,293.230,589.510
2610323017,2026-09-10 21:00:00,60,0.930,0.540,0.240,0.140,0.000
2610323019,2026-09-10 21:00:00,80,40.550,25.650,8.990,5.900,2.800
2610323024,2026-09-10 21:00:00,160,833.940,573.820,222.470,37.640,285.940
2510203122,2026-09-10 21:01:00,40,910.910,577.560,285.680,47.650,667.140
2510203124,2026-09-10 21:01:00,800,1128.100,798.430,273.670,55.990,316.850
2510203109,2026-09-10 21:02:00,160,1467.320,921.820,448.590,96.900,446.640
2510633393,2026-09-10 21:29:00,600,5713.260,3327.690,1138.280,1247.280,1215.110
2410121326,2026-09-10 21:30:00,200,1523.230,983.580,427.440,112.200,357.460
2410121353,2026-09-10 21:30:00,120,671.050,467.770,181.430,21.840,144.760
2410121371,2026-09-10 21:30:00,120,579.880,360.820,128.230,90.820,70.710
2410121424,2026-09-10 21:30:00,120,47.000,28.960,10.990,7.030,1.600
2410121440,2026-09-10 21:30:00,120,18.200,11.920,3.600,2.670,2.280
2410121454,2026-09-10 21:30:00,160,2002.070,1262.300,432.180,307.570,324.410
2410121457,2026-09-10 21:30:00,120,1535.910,1000.430,441.580,93.890,274.490
2410121574,2026-09-10 21:30:00,120,4780.740,3450.330,1111.360,219.030,412.480
2410131378,2026-09-10 21:30:00,200,1793.950,1152.470,496.930,144.540,395.140
2410131383,2026-09-10 21:30:00,400,1041.220,689.640,222.540,129.030,46.790
2410131384,2026-09-10 21:30:00,200,9684.430,5496.180,1947.970,2240.270,2022.560
2410131387,2026-09-10 21:30:00,600,528.050,330.380,125.670,71.990,54.240
2410320615,2026-09-10 21:30:00,700,15107.470,9258.340,3688.890,2160.220,3734.630
2410883988,2026-09-10 21:30:00,100,33.440,16.990,4.990,11.450,3.340
2410883990,2026-09-10 21:30:00,60,2990.040,1714.740,638.220,637.070,887.840
2410883991,2026-09-10 21:30:00,100,2703.840,1627.580,607.620,468.630,253.960
2410883993,2026-09-10 21:30:00,60,2984.600,1435.300,566.930,982.360,102.860
2410883994,2026-09-10 21:30:00,320,103.210,45.970,20.570,36.660,3.450
2410932742,2026-09-10 21:30:00,240,19460.641,11328.460,3617.760,4514.410,4923.520
2411087432,2026-09-10 21:30:00,40,3569.580,2220.330,1020.970,328.270,722.590
2411087433,2026-09-10 21:30:00,500,748.530,444.460,164.390,139.680,19.840
2411290205,2026-09-10 21:30:00,240,9373.740,6309.100,2738.920,325.710,3320.240
2510014481,2026-09-10 21:30:00,80,15065.060,8783.730,2904.390,3376.930,5656.060
2510014483,2026-09-10 21:30:00,300,221.540,127.530,49.460,44.540,0.000
2510014484,2026-09-10 21:30:00,160,9211.190,5224.710,2040.070,1946.390,1446.730
2510178139,2026-09-10 21:30:00,300,769.890,449.080,165.240,155.560,160.410
2510178141,2026-09-10 21:30:00,40,629.630,471.210,147.820,10.590,175.870
2510203103,2026-09-10 21:30:00,400,1829.140,1086.960,412.220,329.950,55.150
2510203104,2026-09-10 21:30:00,120,2934.100,1762.550,688.250,483.280,433.830
2510203105,2026-09-10 21:30:00,100,2329.240,1620.320,657.120,51.780,549.090
2510203106,2026-09-10 21:30:00,100,96.810,44.770,16.300,35.730,0.400
2510203107,2026-09-10 21:30:00,600,543.010,343.680,147.210,52.120,156.470
2510203108,2026-09-10 21:30:00,80,3818.670,2150.200,845.370,823.090,605.600
2510203109,2026-09-10 21:30:00,160,1467.330,921.840,448.590,96.900,446.640
2510203111,2026-09-10 21:30:00,40,3835.750,2413.320,941.520,480.900,1049.800
2510203113,2026-09-10 21:30:00,160,4207.350,2678.340,1012.730,516.270,243.920
2510203114,2026-09-10 21:30:00,120,1831.190,1151.120,452.480,227.580,366.240
2510203117,2026-09-10 21:30:00,80,1622.810,864.400,353.260,405.130,274.990
2510203118,2026-09-10 21:30:00,640,182.700,105.990,41.350,35.340,26.990
2510203119,2026-09-10 21:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-10 21:30:00,160,4154.960,2552.030,918.690,684.240,953.740
2510203121,2026-09-10 21:30:00,100,1265.180,741.550,296.670,226.960,70.120
2510203122,2026-09-10 21:30:00,40,910.920,577.570,285.680,47.650,667.150
2510203123,2026-09-10 21:30:00,40,2585.610,1700.540,704.040,181.030,820.230
2510203124,2026-09-10 21:30:00,800,1128.110,798.430,273.670,55.990,316.850
2510203126,2026-09-10 21:30:00,100,13.430,5.850,1.900,5.670,0.270
2510203127,2026-09-10 21:30:00,40,1170.870,765.890,314.690,90.280,328.900
2510203129,2026-09-10 21:30:00,80,4.430,2.340,0.850,1.240,0.000
2510203130,2026-09-10 21:30:00,120,22.470,15.450,4.930,2.090,8.180
2510203133,2026-09-10 21:30:00,40,652.480,444.150,164.490,43.830,111.110
2510203134,2026-09-10 21:30:00,200,139.440,81.620,32.310,25.500,6.060
2510224049,2026-09-10 21:30:00,1,52417.070,20412.221,10757.930,21246.910,118.550
2510224167,2026-09-10 21:30:00,1,19747.080,8589.060,3789.170,7368.840,632.340
2510317505,2026-09-10 21:30:00,1,14438.670,6327.160,3050.910,5060.590,0.740
2510317537,2026-09-10 21:30:00,1,11308.670,6497.640,2139.120,2671.900,218.560
2510389559,2026-09-10 21:30:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-10 21:30:00,1,41921.781,15003.350,7490.000,19428.420,22.500
2510389931,2026-09-10 21:30:00,1,30171.199,11522.250,6375.060,12273.880,0.080
2510633381,2026-09-10 21:30:00,320,210.040,130.690,47.270,32.060,6.220
2510633383,2026-09-10 21:30:00,40,1639.620,1229.570,378.320,31.720,50.930
2510633385,2026-09-10 21:30:00,60,1172.630,551.550,233.330,387.740,46.430
2510633386,2026-09-10 21:30:00,500,454.150,259.270,98.210,96.670,30.900
2510633387,2026-09-10 21:30:00,40,21.810,14.590,5.300,1.910,0.680
2510633389,2026-09-10 21:30:00,500,350.690,238.650,85.110,26.910,56.040
2510633390,2026-09-10 21:30:00,80,1857.450,1121.540,421.590,314.310,481.560
2510633391,2026-09-10 21:30:00,100,233.810,180.420,53.290,0.100,3.250
2510633395,2026-09-10 21:30:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-10 21:30:00,400,853.440,579.290,201.970,72.160,189.310
2510633397,2026-09-10 21:30:00,240,523.030,336.310,156.660,30.050,194.760
2510633399,2026-09-10 21:30:00,600,1081.420,621.070,232.610,227.730,55.760
2510633400,2026-09-10 21:30:00,800,659.950,402.640,148.810,108.490,123.140
2510633402,2026-09-10 21:30:00,300,454.330,275.760,97.610,80.950,108.250
2510633406,2026-09-10 21:30:00,60,340.100,151.320,64.840,123.930,13.880
2510633411,2026-09-10 21:30:00,800,4410.600,2516.110,926.900,967.580,1558.490
2510814977,2026-09-10 21:30:00,400,50.140,31.020,11.850,7.260,1.580
2610026950,2026-09-10 21:30:00,600,11.860,7.540,2.770,1.540,1.130
2610026952,2026-09-10 21:30:00,200,3350.070,2192.480,978.200,179.370,1673.750
2610026953,2026-09-10 21:30:00,700,569.250,337.680,130.100,101.460,155.420
2610026963,2026-09-10 21:30:00,200,350.620,181.700,85.240,83.670,23.570
2610026966,2026-09-10 21:30:00,240,900.690,645.880,223.890,30.910,190.020
2610026976,2026-09-10 21:30:00,60,1367.770,892.530,305.060,170.170,135.870
2610026977,2026-09-10 21:30:00,30,587.050,245.300,91.680,250.060,99.910
2610126270,2026-09-10 21:30:00,400,22.580,14.400,5.430,2.740,0.760
2610126451,2026-09-10 21:30:00,300,106.940,69.750,26.090,11.090,55.020
2610159557,2026-09-10 21:30:00,600,14.320,8.040,3.080,3.190,0.230
2610170786,2026-09-10 21:30:00,500,505.290,289.460,99.810,116.010,96.830
2610170836,2026-09-10 21:30:00,100,120.820,75.240,27.100,18.480,68.750
2610170837,2026-09-10 21:30:00,240,10.770,7.010,2.380,1.370,1.260
2610170838,2026-09-10 21:30:00,240,28.600,18.260,6.340,3.980,3.090
2610170840,2026-09-10 21:30:00,40,262.150,146.380,52.830,62.930,55.150
2610322967,2026-09-10 21:30:00,500,3.130,1.880,0.770,0.470,0.400
2610322969,2026-09-10 21:30:00,100,80.340,55.700,19.960,4.670,8.360
2610322982,2026-09-10 21:30:00,160,0.620,0.360,0.160,0.090,0.000
2610322995,2026-09-10 21:30:00,40,0.820,0.480,0.210,0.130,0.000
2610322997,2026-09-10 21:30:00,400,433.270,255.070,100.730,77.450,160.100
2610323001,2026-09-10 21:30:00,160,1427.630,847.280,393.120,187.210,642.750
2610323004,2026-09-10 21:30:00,3000,73.970,56.450,9.490,8.020,17.560
2610323005,2026-09-10 21:30:00,120,9.300,6.220,2.460,0.610,1.550
2610323010,2026-09-10 21:30:00,60,11.000,7.550,2.530,0.910,0.890
2610323016,2026-09-10 21:30:00,160,1298.150,722.230,282.680,293.230,589.850
2610323017,2026-09-10 21:30:00,60,0.940,0.550,0.240,0.140,0.000
2610323019,2026-09-10 21:30:00,80,40.570,25.670,8.990,5.900,2.800
2610323024,2026-09-10 21:30:00,160,834.030,573.910,222.470,37.640,285.940
2510203128,2026-09-10 21:31:00,500,7668.150,4025.590,1352.000,2290.560,346.470
2510633393,2026-09-10 21:59:00,600,5713.850,3328.280,1138.280,1247.280,1215.250
2410121326,2026-09-10 22:00:00,200,1523.270,983.610,427.440,112.200,357.470
2410121353,2026-09-10 22:00:00,120,671.060,467.780,181.430,21.840,144.760
2410121371,2026-09-10 22:00:00,120,579.930,360.870,128.230,90.820,70.710
2410121424,2026-09-10 22:00:00,120,47.000,28.970,10.990,7.030,1.600
2410121440,2026-09-10 22:00:00,120,18.200,11.920,3.600,2.670,2.280
2410121454,2026-09-10 22:00:00,160,2002.120,1262.360,432.180,307.570,324.430
2410121457,2026-09-10 22:00:00,120,1536.020,1000.540,441.580,93.890,274.510
2410121574,2026-09-10 22:00:00,120,4780.780,3450.370,1111.360,219.030,412.480
2410131378,2026-09-10 22:00:00,200,1793.960,1152.470,496.930,144.540,395.140
2410131383,2026-09-10 22:00:00,400,1041.270,689.690,222.540,129.030,46.800
2410131384,2026-09-10 22:00:00,200,9684.770,5496.520,1947.970,2240.270,2022.630
2410131387,2026-09-10 22:00:00,600,528.080,330.410,125.670,71.990,54.240
2410320615,2026-09-10 22:00:00,700,15107.990,9258.860,3688.890,2160.220,3734.710
2410883988,2026-09-10 22:00:00,100,33.450,17.000,4.990,11.450,3.340
2410883991,2026-09-10 22:00:00,100,2703.880,1627.620,607.620,468.630,253.960
2410883993,2026-09-10 22:00:00,60,2985.020,1435.730,566.930,982.360,102.870
2410883994,2026-09-10 22:00:00,320,103.220,45.980,20.570,36.660,3.450
2410932742,2026-09-10 22:00:00,240,19461.660,11329.480,3617.760,4514.410,4923.830
2411087432,2026-09-10 22:00:00,40,3569.660,2220.410,1020.970,328.270,722.590
2411087433,2026-09-10 22:00:00,500,748.700,444.620,164.390,139.680,19.840
2411290205,2026-09-10 22:00:00,240,9373.800,6309.160,2738.920,325.710,3320.250
2510014481,2026-09-10 22:00:00,80,15065.660,8784.330,2904.390,3376.930,5656.360
2510014483,2026-09-10 22:00:00,300,221.550,127.540,49.460,44.540,0.000
2510014484,2026-09-10 22:00:00,160,9211.700,5225.220,2040.070,1946.390,1446.920
2510178139,2026-09-10 22:00:00,300,770.100,449.290,165.240,155.560,160.470
2510178141,2026-09-10 22:00:00,40,629.630,471.220,147.820,10.590,175.870
2510203103,2026-09-10 22:00:00,400,1829.180,1087.000,412.220,329.950,55.150
2510203104,2026-09-10 22:00:00,120,2934.240,1762.690,688.250,483.280,433.850
2510203105,2026-09-10 22:00:00,100,2329.320,1620.400,657.120,51.780,549.090
2510203106,2026-09-10 22:00:00,100,96.820,44.780,16.300,35.730,0.400
2510203107,2026-09-10 22:00:00,600,543.190,343.860,147.210,52.120,156.510
2510203108,2026-09-10 22:00:00,80,3818.980,2150.510,845.370,823.090,605.620
2510203109,2026-09-10 22:00:00,160,1467.350,921.850,448.590,96.900,446.640
2510203111,2026-09-10 22:00:00,40,3835.750,2413.320,941.520,480.900,1049.800
2510203113,2026-09-10 22:00:00,160,4207.500,2678.490,1012.730,516.270,243.930
2510203114,2026-09-10 22:00:00,120,1831.290,1151.220,452.480,227.580,366.250
2510203117,2026-09-10 22:00:00,80,1622.890,864.480,353.260,405.130,274.990
2510203118,2026-09-10 22:00:00,640,182.730,106.030,41.350,35.340,26.990
2510203119,2026-09-10 22:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-10 22:00:00,160,4155.180,2552.250,918.690,684.240,953.820
2510203121,2026-09-10 22:00:00,100,1265.320,741.690,296.670,226.960,70.130
2510203122,2026-09-10 22:00:00,40,910.930,577.580,285.680,47.650,667.150
2510203123,2026-09-10 22:00:00,40,2585.620,1700.540,704.040,181.030,820.230
2510203124,2026-09-10 22:00:00,800,1128.110,798.440,273.670,55.990,316.850
2510203126,2026-09-10 22:00:00,100,13.440,5.860,1.900,5.670,0.270
2510203127,2026-09-10 22:00:00,40,1170.940,765.960,314.690,90.280,328.940
2510203128,2026-09-10 22:00:00,500,7668.820,4026.260,1352.000,2290.560,346.520
2510203129,2026-09-10 22:00:00,80,4.440,2.340,0.850,1.240,0.000
2510203130,2026-09-10 22:00:00,120,22.480,15.450,4.930,2.090,8.180
2510203133,2026-09-10 22:00:00,40,652.480,444.160,164.490,43.830,111.110
2510203134,2026-09-10 22:00:00,200,139.450,81.630,32.310,25.500,6.060
2510224049,2026-09-10 22:00:00,1,52420.488,20415.631,10757.930,21246.920,118.550
2510224167,2026-09-10 22:00:00,1,19748.490,8590.470,3789.170,7368.840,632.340
2510317505,2026-09-10 22:00:00,1,14441.710,6330.160,3050.910,5060.640,0.740
2510317537,2026-09-10 22:00:00,1,11309.620,6498.590,2139.120,2671.900,218.560
2510389559,2026-09-10 22:00:00,1,36.870,20.630,14.320,1.910,30.680
2510389931,2026-09-10 22:00:00,1,30177.260,11528.310,6375.060,12273.880,0.080
2510633381,2026-09-10 22:00:00,320,210.050,130.710,47.270,32.060,6.220
2510633383,2026-09-10 22:00:00,40,1639.630,1229.580,378.320,31.720,50.930
2510633385,2026-09-10 22:00:00,60,1172.790,551.710,233.330,387.740,46.430
2510633386,2026-09-10 22:00:00,500,454.220,259.340,98.210,96.670,30.900
2510633387,2026-09-10 22:00:00,40,21.810,14.590,5.300,1.910,0.680
2510633389,2026-09-10 22:00:00,500,350.740,238.710,85.110,26.910,56.040
2510633390,2026-09-10 22:00:00,80,1857.980,1122.070,421.590,314.310,481.680
2510633391,2026-09-10 22:00:00,100,233.810,180.420,53.290,0.100,3.250
2510633395,2026-09-10 22:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-10 22:00:00,400,853.440,579.300,201.970,72.160,189.310
2510633397,2026-09-10 22:00:00,240,523.050,336.330,156.660,30.050,194.760
2510633399,2026-09-10 22:00:00,600,1081.590,621.250,232.610,227.730,55.770
2510633400,2026-09-10 22:00:00,800,660.010,402.700,148.810,108.490,123.160
