METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC
2510203106,2026-09-14 11:00:00,100,97.580,45.140,16.410,36.020,0.410
2510203108,2026-09-14 11:00:00,80,3870.810,2178.530,856.850,835.420,612.200
2510203109,2026-09-14 11:00:00,160,1479.940,929.640,452.670,97.630,450.120
2510203111,2026-09-14 11:00:00,40,3862.180,2432.550,948.540,481.080,1056.110
2510203112,2026-09-14 11:00:00,600,9.920,7.440,1.840,0.630,2.900
2510203113,2026-09-14 11:00:00,160,4265.510,2716.590,1027.340,521.570,248.210
2510203114,2026-09-14 11:00:00,120,1852.160,1164.290,457.400,230.460,370.740
2510203117,2026-09-14 11:00:00,80,1633.990,870.330,355.050,408.610,277.180
2510203118,2026-09-14 11:00:00,640,186.430,107.970,42.040,36.400,26.990
2510203119,2026-09-14 11:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-14 11:00:00,160,4204.350,2582.180,927.360,694.810,968.740
2510203121,2026-09-14 11:00:00,100,1275.690,748.600,298.460,228.620,70.700
2510203122,2026-09-14 11:00:00,40,916.410,581.130,287.140,48.130,670.810
2510203123,2026-09-14 11:00:00,40,2603.510,1714.020,708.290,181.190,825.990
2510203124,2026-09-14 11:00:00,800,1144.390,811.180,276.910,56.290,320.720
2510203126,2026-09-14 11:00:00,100,14.140,6.170,1.980,5.980,0.270
2510203127,2026-09-14 11:00:00,40,1194.180,780.700,320.480,92.990,337.420
2510203128,2026-09-14 11:00:00,500,7765.090,4077.540,1365.230,2322.300,352.550
2510203129,2026-09-14 11:00:00,80,5.270,2.790,0.970,1.490,0.000
2510203130,2026-09-14 11:00:00,120,27.850,19.600,6.020,2.220,8.640
2510203133,2026-09-14 11:00:00,40,656.400,446.910,165.370,44.110,111.820
2510203134,2026-09-14 11:00:00,200,140.130,82.030,32.400,25.690,6.060
2510224049,2026-09-14 11:00:00,1,52763.852,20562.311,10792.400,21409.119,118.580
2510224167,2026-09-14 11:00:00,1,20038.990,8733.200,3872.500,7433.280,683.370
2510317505,2026-09-14 11:00:00,1,14677.060,6440.510,3087.600,5148.940,0.740
2510317537,2026-09-14 11:00:00,1,11459.290,6585.210,2160.930,2713.150,218.560
2510389643,2026-09-14 11:00:00,1,42328.262,15162.370,7543.660,19622.221,22.520
2510389931,2026-09-14 11:00:00,1,30495.350,11653.630,6422.580,12419.120,0.150
2510633381,2026-09-14 11:00:00,320,213.850,133.150,47.990,32.700,6.240
2510633383,2026-09-14 11:00:00,40,1655.920,1241.210,382.510,32.190,51.400
2510633385,2026-09-14 11:00:00,60,1186.010,557.930,235.490,392.580,46.810
2510633386,2026-09-14 11:00:00,500,463.390,264.250,99.940,99.190,30.900
2510633387,2026-09-14 11:00:00,40,22.550,15.040,5.500,2.000,0.720
2510633389,2026-09-14 11:00:00,500,395.530,270.190,93.970,31.370,66.450
2510633390,2026-09-14 11:00:00,80,1950.580,1174.590,435.810,340.160,505.640
2510633391,2026-09-14 11:00:00,100,236.710,182.520,54.080,0.100,3.290
2510633393,2026-09-14 11:00:00,600,5787.800,3371.150,1149.270,1267.380,1231.400
2510633395,2026-09-14 11:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-14 11:00:00,400,864.680,587.920,204.210,72.530,190.640
2510633397,2026-09-14 11:00:00,240,532.350,342.140,159.570,30.640,199.170
2510633399,2026-09-14 11:00:00,600,1104.610,635.120,236.400,233.090,56.900
2510633400,2026-09-14 11:00:00,800,686.660,420.140,155.330,111.180,134.190
2510633406,2026-09-14 11:00:00,60,345.400,154.130,66.240,125.020,14.910
2510633411,2026-09-14 11:00:00,800,4517.520,2579.200,942.810,995.500,1599.080
2510814977,2026-09-14 11:00:00,400,50.940,31.490,12.050,7.390,1.840
2610026950,2026-09-14 11:00:00,600,12.720,8.100,2.930,1.670,1.180
2610026952,2026-09-14 11:00:00,200,3381.280,2212.740,988.930,179.600,1690.020
2610026953,2026-09-14 11:00:00,700,598.100,354.220,135.360,108.500,166.530
2610026963,2026-09-14 11:00:00,200,358.050,184.930,87.170,85.950,23.610
2610026966,2026-09-14 11:00:00,240,916.230,656.850,227.780,31.590,192.030
2610026976,2026-09-14 11:00:00,60,1401.970,915.020,311.780,175.160,139.820
2610026977,2026-09-14 11:00:00,30,602.260,251.730,93.430,257.090,102.750
2610126270,2026-09-14 11:00:00,400,23.990,15.290,5.680,3.010,0.790
2610126451,2026-09-14 11:00:00,300,108.530,70.730,26.390,11.400,55.280
2610159557,2026-09-14 11:00:00,600,15.200,8.600,3.220,3.370,0.230
2610170786,2026-09-14 11:00:00,500,536.070,305.350,105.380,125.330,103.590
2610170836,2026-09-14 11:00:00,100,122.310,76.220,27.560,18.520,69.700
2610170837,2026-09-14 11:00:00,240,11.230,7.320,2.470,1.430,1.370
2610170838,2026-09-14 11:00:00,240,29.960,19.100,6.610,4.230,3.320
2610170840,2026-09-14 11:00:00,40,280.020,158.380,55.010,66.620,59.050
2610322967,2026-09-14 11:00:00,500,3.340,2.020,0.820,0.490,0.430
2610322969,2026-09-14 11:00:00,100,88.940,62.110,21.660,5.160,11.090
2610322982,2026-09-14 11:00:00,160,1.810,1.090,0.380,0.340,0.000
2610322995,2026-09-14 11:00:00,40,2.120,1.270,0.430,0.400,0.000
2610322997,2026-09-14 11:00:00,400,473.100,279.580,108.380,85.140,175.390
2610323001,2026-09-14 11:00:00,160,1537.200,915.830,418.400,202.960,693.570
2610323004,2026-09-14 11:00:00,3000,78.160,59.230,10.070,8.850,18.660
2610323010,2026-09-14 11:00:00,60,12.830,8.790,2.900,1.130,1.110
2610323016,2026-09-14 11:00:00,160,1390.000,770.680,301.750,317.560,629.970
2610323017,2026-09-14 11:00:00,60,2.630,1.580,0.540,0.500,0.000
2610323019,2026-09-14 11:00:00,80,42.880,27.100,9.330,6.440,2.810
2610323024,2026-09-14 11:00:00,160,925.290,642.780,241.060,41.440,315.520
2510014482,2026-09-14 11:01:00,40,1269.260,883.320,349.780,36.160,83.550
2510633402,2026-09-14 11:01:00,300,490.940,297.970,103.190,89.760,119.220
2510389559,2026-09-14 11:02:00,1,36.870,20.630,14.320,1.910,30.680
2610323005,2026-09-14 11:02:00,120,10.020,6.700,2.630,0.690,1.560
2410121326,2026-09-14 11:30:00,200,1535.950,991.340,431.170,113.430,360.660
2410121353,2026-09-14 11:30:00,120,684.390,475.280,185.600,23.500,148.590
2410121371,2026-09-14 11:30:00,120,585.330,363.780,129.340,92.200,71.040
2410121424,2026-09-14 11:30:00,120,47.360,29.150,11.050,7.140,1.600
2410121454,2026-09-14 11:30:00,160,2013.770,1269.140,434.780,309.840,326.380
2410121457,2026-09-14 11:30:00,120,1583.820,1029.820,458.120,95.880,285.170
2410131378,2026-09-14 11:30:00,200,1809.470,1163.000,501.620,144.840,398.030
2410131383,2026-09-14 11:30:00,400,1048.510,694.300,224.030,130.170,47.240
2410131384,2026-09-14 11:30:00,200,9719.740,5515.650,1955.000,2249.080,2028.770
2410131387,2026-09-14 11:30:00,600,533.270,333.450,127.050,72.760,54.760
2410320615,2026-09-14 11:30:00,700,15221.390,9327.470,3715.220,2178.690,3762.870
2410883988,2026-09-14 11:30:00,100,34.160,17.310,5.070,11.770,3.350
2410883990,2026-09-14 11:30:00,60,2992.430,1716.170,638.640,637.610,888.300
2410883991,2026-09-14 11:30:00,100,2712.560,1632.970,609.400,470.180,254.910
2410883993,2026-09-14 11:30:00,60,3027.260,1457.320,572.840,997.090,106.120
2410883994,2026-09-14 11:30:00,320,104.590,46.670,20.780,37.130,3.450
2410932742,2026-09-14 11:30:00,240,19625.539,11424.770,3641.730,4559.030,4970.370
2411087432,2026-09-14 11:30:00,40,3588.770,2231.110,1027.330,330.310,725.700
2411087433,2026-09-14 11:30:00,500,777.160,460.340,169.630,147.180,20.690
2411290205,2026-09-14 11:30:00,240,9445.620,6355.190,2762.450,327.970,3346.680
2510014481,2026-09-14 11:30:00,80,15168.550,8844.790,2920.490,3403.260,5696.270
2510014483,2026-09-14 11:30:00,300,224.070,129.020,49.920,45.120,0.000
2510178139,2026-09-14 11:30:00,300,785.330,457.570,167.700,160.050,165.740
2510203103,2026-09-14 11:30:00,400,1837.290,1091.200,414.480,331.600,58.260
2510203104,2026-09-14 11:30:00,120,2962.360,1779.760,694.440,488.150,439.820
2510203105,2026-09-14 11:30:00,100,2360.430,1643.100,664.860,52.450,556.340
2510203106,2026-09-14 11:30:00,100,97.580,45.140,16.420,36.020,0.410
2510203108,2026-09-14 11:30:00,80,3871.080,2178.540,857.120,835.420,612.230
2510203109,2026-09-14 11:30:00,160,1480.260,929.640,452.980,97.630,450.190
2510203111,2026-09-14 11:30:00,40,3862.750,2432.550,949.110,481.080,1056.240
2510203112,2026-09-14 11:30:00,600,10.380,7.440,2.300,0.630,3.040
2510203113,2026-09-14 11:30:00,160,4266.330,2716.590,1028.150,521.570,248.280
2510203114,2026-09-14 11:30:00,120,1852.410,1164.290,457.650,230.460,370.790
2510203117,2026-09-14 11:30:00,80,1634.040,870.330,355.100,408.610,277.210
2510203118,2026-09-14 11:30:00,640,186.460,107.970,42.070,36.400,26.990
2510203119,2026-09-14 11:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-14 11:30:00,160,4204.810,2582.180,927.820,694.810,968.870
2510203121,2026-09-14 11:30:00,100,1275.710,748.600,298.470,228.620,70.700
2510203122,2026-09-14 11:30:00,40,916.540,581.130,287.270,48.130,670.930
2510203123,2026-09-14 11:30:00,40,2603.810,1714.020,708.600,181.190,826.110
2510203124,2026-09-14 11:30:00,800,1144.560,811.180,277.080,56.290,320.760
2510203126,2026-09-14 11:30:00,100,14.140,6.170,1.980,5.980,0.270
2510203127,2026-09-14 11:30:00,40,1194.510,780.700,320.810,92.990,337.450
2510203128,2026-09-14 11:30:00,500,7765.590,4077.550,1365.730,2322.300,352.570
2510203129,2026-09-14 11:30:00,80,5.270,2.790,0.980,1.490,0.000
2510203130,2026-09-14 11:30:00,120,27.910,19.600,6.080,2.220,8.640
2510203133,2026-09-14 11:30:00,40,656.500,446.910,165.460,44.110,111.840
2510203134,2026-09-14 11:30:00,200,140.130,82.030,32.400,25.690,6.060
2510224049,2026-09-14 11:30:00,1,52763.961,20562.311,10792.510,21409.119,118.580
2510224167,2026-09-14 11:30:00,1,20044.650,8733.200,3878.160,7433.280,686.210
2510317505,2026-09-14 11:30:00,1,14677.200,6440.510,3087.740,5148.940,0.740
2510317537,2026-09-14 11:30:00,1,11460.300,6585.210,2161.930,2713.150,218.560
2510389559,2026-09-14 11:30:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-14 11:30:00,1,42328.320,15162.370,7543.720,19622.221,22.520
2510389931,2026-09-14 11:30:00,1,30495.350,11653.630,6422.590,12419.120,0.150
2510633381,2026-09-14 11:30:00,320,213.880,133.150,48.020,32.700,6.240
2510633383,2026-09-14 11:30:00,40,1656.430,1241.210,383.020,32.190,51.410
2510633385,2026-09-14 11:30:00,60,1186.100,557.930,235.580,392.580,46.820
2510633386,2026-09-14 11:30:00,500,463.460,264.250,100.020,99.190,30.900
2510633387,2026-09-14 11:30:00,40,22.570,15.040,5.520,2.000,0.720
2510633389,2026-09-14 11:30:00,500,396.060,270.190,94.500,31.370,66.610
2510633390,2026-09-14 11:30:00,80,1951.280,1174.590,436.520,340.160,505.820
2510633391,2026-09-14 11:30:00,100,236.820,182.520,54.190,0.100,3.290
2510633393,2026-09-14 11:30:00,600,5788.210,3371.150,1149.680,1267.380,1231.460
2510633395,2026-09-14 11:30:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-14 11:30:00,400,864.790,587.920,204.330,72.530,190.660
2510633397,2026-09-14 11:30:00,240,532.500,342.140,159.710,30.640,199.270
2510633399,2026-09-14 11:30:00,600,1104.790,635.120,236.580,233.090,56.920
2510633402,2026-09-14 11:30:00,300,491.200,297.970,103.460,89.760,119.300
2510633406,2026-09-14 11:30:00,60,345.500,154.130,66.340,125.020,14.960
2510633411,2026-09-14 11:30:00,800,4518.310,2579.200,943.610,995.500,1599.370
2510814977,2026-09-14 11:30:00,400,50.950,31.490,12.060,7.390,1.840
2610026950,2026-09-14 11:30:00,600,12.730,8.100,2.940,1.670,1.180
2610026952,2026-09-14 11:30:00,200,3381.820,2212.740,989.470,179.600,1690.310
2610026953,2026-09-14 11:30:00,700,598.350,354.220,135.610,108.500,166.610
2610026963,2026-09-14 11:30:00,200,358.230,184.930,87.350,85.950,23.610
2610026966,2026-09-14 11:30:00,240,916.460,656.850,228.010,31.590,192.080
2610026976,2026-09-14 11:30:00,60,1402.150,915.020,311.960,175.160,139.820
2610026977,2026-09-14 11:30:00,30,602.310,251.730,93.470,257.090,102.780
2610126270,2026-09-14 11:30:00,400,24.000,15.290,5.690,3.010,0.790
2610126451,2026-09-14 11:30:00,300,108.530,70.730,26.390,11.400,55.280
2610159557,2026-09-14 11:30:00,600,15.210,8.600,3.230,3.370,0.230
2610170786,2026-09-14 11:30:00,500,536.240,305.350,105.550,125.330,103.620
2610170836,2026-09-14 11:30:00,100,122.330,76.220,27.580,18.520,69.710
2610170837,2026-09-14 11:30:00,240,11.230,7.320,2.470,1.430,1.370
2610170838,2026-09-14 11:30:00,240,29.960,19.100,6.620,4.230,3.320
2610170840,2026-09-14 11:30:00,40,280.020,158.380,55.010,66.620,59.050
2610322967,2026-09-14 11:30:00,500,3.340,2.020,0.820,0.490,0.430
2610322969,2026-09-14 11:30:00,100,88.980,62.110,21.700,5.160,11.090
2610322982,2026-09-14 11:30:00,160,1.820,1.090,0.380,0.340,0.000
2610322995,2026-09-14 11:30:00,40,2.120,1.270,0.440,0.400,0.000
2610322997,2026-09-14 11:30:00,400,473.330,279.580,108.610,85.140,175.480
2610323001,2026-09-14 11:30:00,160,1538.160,915.830,419.360,202.960,694.120
2610323004,2026-09-14 11:30:00,3000,78.190,59.230,10.100,8.850,18.670
2610323010,2026-09-14 11:30:00,60,12.830,8.790,2.910,1.130,1.110
2610323016,2026-09-14 11:30:00,160,1390.470,770.680,302.220,317.560,630.200
2610323017,2026-09-14 11:30:00,60,2.640,1.580,0.550,0.500,0.000
2610323019,2026-09-14 11:30:00,80,42.900,27.100,9.340,6.440,2.810
2610323024,2026-09-14 11:30:00,160,926.600,642.780,242.370,41.440,315.990
2510014482,2026-09-14 11:31:00,40,1269.670,883.340,350.170,36.160,83.600
2510014484,2026-09-14 11:31:00,160,9271.020,5257.240,2052.880,1960.900,1468.030
2510178141,2026-09-14 11:31:00,40,635.790,475.470,149.510,10.800,176.040
2510633400,2026-09-14 11:31:00,800,687.000,420.160,155.650,111.180,134.340
2610323005,2026-09-14 11:31:00,120,10.040,6.700,2.640,0.690,1.560
2410121440,2026-09-14 11:32:00,120,19.060,12.420,3.830,2.800,2.350
2410121574,2026-09-14 11:33:00,120,4813.320,3473.090,1119.490,220.730,415.320
2410121326,2026-09-14 12:00:00,200,1536.210,991.600,431.170,113.430,360.720
2410121353,2026-09-14 12:00:00,120,684.610,475.500,185.600,23.500,148.660
2410121424,2026-09-14 12:00:00,120,47.360,29.160,11.050,7.140,1.600
2410121440,2026-09-14 12:00:00,120,19.070,12.430,3.830,2.800,2.350
2410121454,2026-09-14 12:00:00,160,2013.990,1269.360,434.780,309.840,326.400
2410121457,2026-09-14 12:00:00,120,1584.480,1030.480,458.120,95.880,285.310
2410131378,2026-09-14 12:00:00,200,1809.730,1163.250,501.620,144.840,398.090
2410131387,2026-09-14 12:00:00,600,533.340,333.530,127.050,72.760,54.780
2410320615,2026-09-14 12:00:00,700,15222.680,9328.760,3715.220,2178.690,3763.310
2410883988,2026-09-14 12:00:00,100,34.160,17.310,5.070,11.770,3.350
2410883990,2026-09-14 12:00:00,60,2992.440,1716.180,638.640,637.610,888.300
2410883991,2026-09-14 12:00:00,100,2712.620,1633.030,609.400,470.180,254.910
2410883993,2026-09-14 12:00:00,60,3027.380,1457.440,572.840,997.090,106.150
2410883994,2026-09-14 12:00:00,320,104.600,46.670,20.780,37.130,3.450
2410932742,2026-09-14 12:00:00,240,19626.551,11425.790,3641.730,4559.030,4970.640
2411087432,2026-09-14 12:00:00,40,3589.140,2231.480,1027.330,330.310,725.790
2411087433,2026-09-14 12:00:00,500,777.380,460.560,169.630,147.180,20.700
2411290205,2026-09-14 12:00:00,240,9446.790,6356.360,2762.450,327.970,3347.130
2510014481,2026-09-14 12:00:00,80,15169.260,8845.500,2920.490,3403.260,5696.610
2510014483,2026-09-14 12:00:00,300,224.100,129.050,49.920,45.120,0.000
2510014484,2026-09-14 12:00:00,160,9271.570,5257.790,2052.880,1960.900,1468.240
2510178139,2026-09-14 12:00:00,300,785.420,457.660,167.700,160.050,165.760
2510178141,2026-09-14 12:00:00,40,635.980,475.660,149.510,10.800,176.040
2510203103,2026-09-14 12:00:00,400,1837.450,1091.350,414.480,331.600,58.280
2510203104,2026-09-14 12:00:00,120,2962.640,1780.040,694.440,488.150,439.880
2510203105,2026-09-14 12:00:00,100,2360.730,1643.410,664.860,52.450,556.440
2510203106,2026-09-14 12:00:00,100,97.580,45.140,16.420,36.020,0.410
2510203108,2026-09-14 12:00:00,80,3871.360,2178.820,857.120,835.420,612.250
2510203109,2026-09-14 12:00:00,160,1480.510,929.880,452.980,97.630,450.230
2510203111,2026-09-14 12:00:00,40,3863.230,2433.030,949.110,481.080,1056.370
2510203113,2026-09-14 12:00:00,160,4267.160,2717.430,1028.150,521.570,248.360
2510203114,2026-09-14 12:00:00,120,1852.650,1164.530,457.650,230.460,370.840
2510203117,2026-09-14 12:00:00,80,1634.080,870.360,355.100,408.610,277.250
2510203118,2026-09-14 12:00:00,640,186.490,108.000,42.070,36.400,26.990
2510203119,2026-09-14 12:00:00,40,480.820,323.290,123.490,34.020,180.180
2510203121,2026-09-14 12:00:00,100,1275.720,748.610,298.470,228.620,70.700
2510203122,2026-09-14 12:00:00,40,916.680,581.260,287.270,48.130,671.040
2510203123,2026-09-14 12:00:00,40,2604.110,1714.310,708.600,181.190,826.230
2510203124,2026-09-14 12:00:00,800,1144.760,811.380,277.080,56.290,320.820
2510203126,2026-09-14 12:00:00,100,14.140,6.170,1.980,5.980,0.270
2510203127,2026-09-14 12:00:00,40,1194.830,781.020,320.810,92.990,337.490
2510203128,2026-09-14 12:00:00,500,7766.080,4078.040,1365.730,2322.300,352.590
2510203130,2026-09-14 12:00:00,120,27.910,19.600,6.080,2.220,8.650
2510203133,2026-09-14 12:00:00,40,656.590,447.010,165.460,44.110,111.870
2510203134,2026-09-14 12:00:00,200,140.130,82.030,32.400,25.690,6.060
2510224049,2026-09-14 12:00:00,1,52764.078,20562.430,10792.510,21409.119,118.580
2510224167,2026-09-14 12:00:00,1,20044.760,8733.310,3878.160,7433.280,686.210
2510317505,2026-09-14 12:00:00,1,14677.340,6440.650,3087.740,5148.940,0.740
2510317537,2026-09-14 12:00:00,1,11461.270,6586.180,2161.930,2713.150,218.560
2510389559,2026-09-14 12:00:00,1,36.870,20.630,14.320,1.910,30.680
2510389643,2026-09-14 12:00:00,1,42328.379,15162.430,7543.720,19622.221,22.520
2510389931,2026-09-14 12:00:00,1,30495.350,11653.630,6422.590,12419.120,0.150
2510633381,2026-09-14 12:00:00,320,213.900,133.170,48.020,32.700,6.240
2510633383,2026-09-14 12:00:00,40,1656.940,1241.720,383.020,32.190,51.420
2510633385,2026-09-14 12:00:00,60,1186.160,557.990,235.580,392.580,46.820
2510633386,2026-09-14 12:00:00,500,463.530,264.320,100.020,99.190,30.900
2510633387,2026-09-14 12:00:00,40,22.590,15.060,5.520,2.000,0.720
2510633389,2026-09-14 12:00:00,500,396.310,270.440,94.500,31.370,66.690
2510633390,2026-09-14 12:00:00,80,1951.990,1175.300,436.520,340.160,506.020
2510633391,2026-09-14 12:00:00,100,236.930,182.630,54.190,0.100,3.290
2510633393,2026-09-14 12:00:00,600,5788.640,3371.580,1149.680,1267.380,1231.560
2510633395,2026-09-14 12:00:00,40,1300.980,732.580,283.550,284.840,61.340
2510633396,2026-09-14 12:00:00,400,864.900,588.030,204.330,72.530,190.670
2510633397,2026-09-14 12:00:00,240,532.640,342.280,159.710,30.640,199.350
2510633399,2026-09-14 12:00:00,600,1104.960,635.290,236.580,233.090,56.920
2510633400,2026-09-14 12:00:00,800,687.280,420.440,155.650,111.180,134.470
2510633402,2026-09-14 12:00:00,300,491.460,298.230,103.460,89.760,119.380
2510633406,2026-09-14 12:00:00,60,345.500,154.130,66.340,125.020,14.960
2510633411,2026-09-14 12:00:00,800,4518.990,2579.880,943.610,995.500,1599.610
2510814977,2026-09-14 12:00:00,400,50.950,31.500,12.060,7.390,1.840
2610026950,2026-09-14 12:00:00,600,12.740,8.120,2.940,1.670,1.180
2610026952,2026-09-14 12:00:00,200,3382.330,2213.250,989.470,179.600,1690.610
2610026953,2026-09-14 12:00:00,700,598.600,354.470,135.610,108.500,166.690
2610026963,2026-09-14 12:00:00,200,358.320,185.020,87.350,85.950,23.610
2610026966,2026-09-14 12:00:00,240,916.670,657.060,228.010,31.590,192.130
2610026976,2026-09-14 12:00:00,60,1402.350,915.230,311.960,175.160,139.820
2610026977,2026-09-14 12:00:00,30,602.360,251.780,93.470,257.090,102.800
2610126270,2026-09-14 12:00:00,400,24.010,15.300,5.690,3.010,0.790
2610126451,2026-09-14 12:00:00,300,108.540,70.730,26.390,11.400,55.280
2610159557,2026-09-14 12:00:00,600,15.220,8.610,3.230,3.370,0.230
2610170786,2026-09-14 12:00:00,500,536.420,305.530,105.550,125.330,103.660
2610170836,2026-09-14 12:00:00,100,122.350,76.240,27.580,18.520,69.710
2610170837,2026-09-14 12:00:00,240,11.230,7.320,2.470,1.430,1.370
2610170838,2026-09-14 12:00:00,240,29.960,19.100,6.620,4.230,3.320
2610170840,2026-09-14 12:00:00,40,280.020,158.380,55.010,66.620,59.050
2610322967,2026-09-14 12:00:00,500,3.340,2.020,0.820,0.490,0.430
2610322969,2026-09-14 12:00:00,100,89.010,62.150,21.700,5.160,11.090
2610322982,2026-09-14 12:00:00,160,1.830,1.090,0.380,0.340,0.000
2610322995,2026-09-14 12:00:00,40,2.130,1.280,0.440,0.400,0.000
2610322997,2026-09-14 12:00:00,400,473.660,279.900,108.610,85.140,175.610
2610323001,2026-09-14 12:00:00,160,1539.090,916.760,419.360,202.960,694.640
2610323004,2026-09-14 12:00:00,3000,78.250,59.290,10.100,8.850,18.680
2610323005,2026-09-14 12:00:00,120,10.050,6.710,2.640,0.690,1.560
2610323010,2026-09-14 12:00:00,60,12.840,8.790,2.910,1.130,1.110
2610323016,2026-09-14 12:00:00,160,1390.940,771.140,302.220,317.560,630.420
2610323017,2026-09-14 12:00:00,60,2.650,1.580,0.550,0.500,0.000
2610323019,2026-09-14 12:00:00,80,42.920,27.130,9.340,6.440,2.810
2610323024,2026-09-14 12:00:00,160,927.750,643.930,242.370,41.440,316.440
2410121371,2026-09-14 12:01:00,120,585.400,363.840,129.340,92.200,71.040
2410121574,2026-09-14 12:01:00,120,4813.770,3473.540,1119.490,220.730,415.400
2410131383,2026-09-14 12:01:00,400,1048.560,694.350,224.030,130.170,47.250
2410131384,2026-09-14 12:01:00,200,9720.110,5516.030,1955.000,2249.080,2028.830
2510014482,2026-09-14 12:01:00,40,1270.010,883.680,350.170,36.160,83.650
2510203112,2026-09-14 12:01:00,600,10.740,7.800,2.300,0.630,3.140
2510203120,2026-09-14 12:01:00,160,4205.270,2582.630,927.820,694.810,969.010
2510203129,2026-09-14 12:01:00,80,5.280,2.800,0.980,1.490,0.000
2410121326,2026-09-14 12:30:00,200,1536.350,991.740,431.170,113.430,360.750
2410121353,2026-09-14 12:30:00,120,684.710,475.610,185.600,23.500,148.710
2410121371,2026-09-14 12:30:00,120,585.450,363.900,129.340,92.200,71.050
2410121424,2026-09-14 12:30:00,120,47.370,29.160,11.050,7.140,1.600
2410121440,2026-09-14 12:30:00,120,19.070,12.440,3.830,2.800,2.350
2410121454,2026-09-14 12:30:00,160,2014.210,1269.580,434.780,309.840,326.420
2410121457,2026-09-14 12:30:00,120,1585.150,1031.150,458.120,95.880,285.460
2410121574,2026-09-14 12:30:00,120,4814.020,3473.790,1119.490,220.730,415.420
2410131378,2026-09-14 12:30:00,200,1809.970,1163.490,501.620,144.840,398.150
2410131383,2026-09-14 12:30:00,400,1048.610,694.400,224.030,130.170,47.250
2410131384,2026-09-14 12:30:00,200,9720.450,5516.360,1955.000,2249.080,2028.890
2410131387,2026-09-14 12:30:00,600,533.410,333.590,127.050,72.760,54.800
2410320615,2026-09-14 12:30:00,700,15223.690,9329.770,3715.220,2178.690,3763.660
2410883988,2026-09-14 12:30:00,100,34.170,17.320,5.070,11.770,3.350
2410883990,2026-09-14 12:30:00,60,2992.450,1716.190,638.640,637.610,888.300
2410883991,2026-09-14 12:30:00,100,2712.660,1633.070,609.400,470.180,254.920
2410883993,2026-09-14 12:30:00,60,3027.510,1457.570,572.840,997.090,106.170
2410932742,2026-09-14 12:30:00,240,19627.590,11426.820,3641.730,4559.030,4970.880
2411087432,2026-09-14 12:30:00,40,3589.400,2231.740,1027.330,330.310,725.800
2411087433,2026-09-14 12:30:00,500,777.580,460.770,169.630,147.180,20.710
2411290205,2026-09-14 12:30:00,240,9448.200,6357.770,2762.450,327.970,3347.670
2510014483,2026-09-14 12:30:00,300,224.120,129.070,49.920,45.120,0.000
2510014484,2026-09-14 12:30:00,160,9272.140,5258.360,2052.880,1960.900,1468.440
2510178139,2026-09-14 12:30:00,300,785.500,457.750,167.700,160.050,165.790
2510178141,2026-09-14 12:30:00,40,636.170,475.850,149.510,10.800,176.050
2510203103,2026-09-14 12:30:00,400,1837.510,1091.410,414.480,331.600,58.330
2510203104,2026-09-14 12:30:00,120,2962.820,1780.220,694.440,488.150,439.910
2510203105,2026-09-14 12:30:00,100,2361.030,1643.700,664.860,52.450,556.550
2510203108,2026-09-14 12:30:00,80,3871.640,2179.100,857.120,835.420,612.280
2510203109,2026-09-14 12:30:00,160,1480.610,929.980,452.980,97.630,450.250
2510203111,2026-09-14 12:30:00,40,3863.770,2433.580,949.110,481.080,1056.500
2510203112,2026-09-14 12:30:00,600,11.050,8.110,2.300,0.630,3.240
2510203113,2026-09-14 12:30:00,160,4267.890,2718.160,1028.150,521.570,248.440
2510203114,2026-09-14 12:30:00,120,1852.780,1164.660,457.650,230.460,370.860
2510203117,2026-09-14 12:30:00,80,1634.120,870.410,355.100,408.610,277.290
2510203118,2026-09-14 12:30:00,640,186.510,108.030,42.070,36.400,26.990
2510203119,2026-09-14 12:30:00,40,480.820,323.290,123.490,34.020,180.180
2510203120,2026-09-14 12:30:00,160,4205.620,2582.990,927.820,694.810,969.140
2510203121,2026-09-14 12:30:00,100,1275.740,748.630,298.470,228.620,70.700
2510203122,2026-09-14 12:30:00,40,916.770,581.360,287.270,48.130,671.080
2510203123,2026-09-14 12:30:00,40,2604.490,1714.700,708.600,181.190,826.360
2510203124,2026-09-14 12:30:00,800,1144.960,811.580,277.080,56.290,320.870
2510203126,2026-09-14 12:30:00,100,14.150,6.180,1.980,5.980,0.270
2510203127,2026-09-14 12:30:00,40,1194.950,781.140,320.810,92.990,337.520
2510203128,2026-09-14 12:30:00,500,7766.540,4078.500,1365.730,2322.300,352.610
2510203129,2026-09-14 12:30:00,80,5.280,2.800,0.980,1.490,0.000
2510203130,2026-09-14 12:30:00,120,27.910,19.600,6.080,2.220,8.650
2510203133,2026-09-14 12:30:00,40,656.650,447.070,165.460,44.110,111.880
2510203134,2026-09-14 12:30:00,200,140.140,82.030,32.400,25.690,6.060
2510224049,2026-09-14 12:30:00,1,52764.211,20562.561,10792.510,21409.119,118.580
2510224167,2026-09-14 12:30:00,1,20044.869,8733.420,3878.160,7433.280,686.210
