METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2510203134,2026-09-19 11:00:00,200,141.060,82.530,32.590,25.920,6.060,0.000,33.210
2510224049,2026-09-19 11:00:00,1,53230.059,20743.211,10886.940,21599.900,118.590,0.000,8926.370
2510224167,2026-09-19 11:00:00,1,20573.600,9029.660,4029.330,7514.600,807.660,0.000,5600.050
2510317505,2026-09-19 11:00:00,1,15005.530,6579.020,3177.550,5248.950,0.740,0.000,4460.850
2510317537,2026-09-19 11:00:00,1,11677.060,6702.350,2208.730,2765.970,218.560,1427.680,2123.970
2510389559,2026-09-19 11:00:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-19 11:00:00,1,42901.910,15359.810,7675.500,19866.590,22.560,0.000,4051.530
2510389931,2026-09-19 11:00:00,1,30984.600,11836.040,6545.890,12602.660,0.150,0.000,4258.080
2510633381,2026-09-19 11:00:00,320,219.450,136.430,49.430,33.580,6.260,0.000,44.670
2510633383,2026-09-19 11:00:00,40,1706.120,1278.490,393.680,33.940,52.190,0.000,307.360
2510633385,2026-09-19 11:00:00,60,1207.300,567.860,240.720,398.710,47.480,0.000,93.900
2510633386,2026-09-19 11:00:00,500,479.900,273.400,103.550,102.940,30.900,0.000,2687.570
2510633387,2026-09-19 11:00:00,40,24.220,16.260,5.840,2.110,0.780,0.000,3.250
2510633389,2026-09-19 11:00:00,500,467.480,315.310,112.130,40.020,84.320,0.000,100.260
2510633390,2026-09-19 11:00:00,80,2067.670,1239.530,462.440,365.690,534.970,0.000,6.350
2510633391,2026-09-19 11:00:00,100,246.230,190.090,56.030,0.100,3.330,0.000,1.920
2510633393,2026-09-19 11:00:00,600,5909.990,3438.270,1175.960,1295.750,1258.560,0.000,0.480
2510633395,2026-09-19 11:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-19 11:00:00,400,890.710,604.750,210.700,75.260,199.020,0.000,0.170
2510633397,2026-09-19 11:00:00,240,553.470,354.120,167.670,31.670,208.880,0.000,17.790
2510633399,2026-09-19 11:00:00,600,1138.540,653.840,245.080,239.600,57.890,0.000,56.980
2510633400,2026-09-19 11:00:00,800,734.770,447.620,170.060,117.080,153.540,0.000,28.000
2510633402,2026-09-19 11:00:00,300,542.980,327.150,115.440,100.370,133.250,0.000,10.400
2510633406,2026-09-19 11:00:00,60,356.070,160.450,69.210,126.390,17.780,0.000,97.170
2510633411,2026-09-19 11:00:00,800,4675.230,2665.440,979.140,1030.640,1660.050,0.000,29.340
2510814977,2026-09-19 11:00:00,400,51.620,31.840,12.220,7.540,1.840,0.000,10.420
2610026950,2026-09-19 11:00:00,600,14.080,8.980,3.260,1.840,1.270,0.000,3.070
2610026952,2026-09-19 11:00:00,200,3517.170,2290.720,1019.020,207.420,1768.570,0.000,9.750
2610026953,2026-09-19 11:00:00,700,647.960,382.340,146.860,118.750,185.520,0.000,0.670
2610026963,2026-09-19 11:00:00,200,372.130,192.590,91.200,88.330,23.620,2.230,93.540
2610026966,2026-09-19 11:00:00,240,948.830,680.500,235.850,32.470,197.300,0.000,0.000
2610026976,2026-09-19 11:00:00,60,1449.470,942.570,325.370,181.510,142.460,0.000,26.570
2610026977,2026-09-19 11:00:00,30,623.670,260.270,97.740,265.650,106.990,0.000,28.020
2610126270,2026-09-19 11:00:00,400,26.140,16.510,6.250,3.370,0.800,0.000,7.660
2610126451,2026-09-19 11:00:00,300,110.540,71.840,26.940,11.750,55.610,0.000,0.270
2610159557,2026-09-19 11:00:00,600,16.780,9.550,3.630,3.590,0.230,0.000,10.090
2610170786,2026-09-19 11:00:00,500,590.850,333.910,117.350,139.580,115.130,0.000,2.940
2610170836,2026-09-19 11:00:00,100,124.820,77.960,28.280,18.570,70.180,0.000,0.540
2610170837,2026-09-19 11:00:00,240,11.870,7.640,2.630,1.590,1.420,0.000,0.140
2610170838,2026-09-19 11:00:00,240,31.860,20.180,7.110,4.560,3.610,0.000,0.310
2610170840,2026-09-19 11:00:00,40,304.880,173.560,59.740,71.570,64.130,0.000,29.490
2610322967,2026-09-19 11:00:00,500,3.630,2.180,0.920,0.530,0.480,0.000,0.020
2610322969,2026-09-19 11:00:00,100,96.920,67.420,23.750,5.730,12.530,0.000,1.960
2610322995,2026-09-19 11:00:00,40,3.820,2.240,0.820,0.740,0.000,0.000,2.420
2610322997,2026-09-19 11:00:00,400,542.940,316.480,124.550,101.890,204.920,0.000,0.560
2610323001,2026-09-19 11:00:00,160,1728.470,1023.850,468.800,235.810,782.920,0.000,0.000
2610323004,2026-09-19 11:00:00,3000,89.850,67.750,11.780,10.310,20.980,0.000,1.920
2610323005,2026-09-19 11:00:00,120,11.180,7.510,2.880,0.790,1.600,0.000,0.720
2610323010,2026-09-19 11:00:00,60,15.160,10.070,3.680,1.400,1.160,0.000,4.010
2610323016,2026-09-19 11:00:00,160,1561.940,862.880,340.970,358.080,704.060,0.000,0.000
2610323017,2026-09-19 11:00:00,60,4.930,2.890,1.070,0.970,0.000,0.000,2.760
2610323019,2026-09-19 11:00:00,80,46.900,29.600,10.190,7.100,2.980,0.000,11.570
2610323027,2026-09-19 11:00:00,60,5.010,2.980,1.080,0.950,0.000,0.000,2.820
2410121574,2026-09-19 11:01:00,120,4868.690,3513.010,1133.300,222.370,420.910,0.000,379.080
2510014482,2026-09-19 11:01:00,40,1286.780,896.030,354.180,36.560,84.470,0.000,62.840
2510178139,2026-09-19 11:01:00,300,817.230,474.080,174.230,168.910,176.860,0.000,14.140
2610322982,2026-09-19 11:02:00,160,3.350,1.960,0.730,0.640,0.000,0.000,1.780
2246006313,2026-09-19 11:30:00,8800,932.915,525.586,193.315,214.014,124.275,8.999,180.515
2310396107,2026-09-19 11:30:00,160,1215.610,892.490,149.770,173.340,336.710,0.000,24.300
2410121326,2026-09-19 11:30:00,200,1567.940,1010.890,440.140,116.900,370.260,0.000,5.450
2410121353,2026-09-19 11:30:00,120,708.400,490.540,193.970,23.880,156.570,0.000,15.350
2410121371,2026-09-19 11:30:00,120,597.160,370.180,131.860,95.100,71.240,0.000,29.540
2410121424,2026-09-19 11:30:00,120,47.820,29.400,11.150,7.260,1.600,0.000,17.600
2410121440,2026-09-19 11:30:00,120,20.670,13.520,4.210,2.940,2.440,0.000,5.840
2410121454,2026-09-19 11:30:00,160,2042.500,1288.420,441.030,313.040,332.040,0.000,76.290
2410121457,2026-09-19 11:30:00,120,1743.880,1116.470,494.030,133.370,325.200,0.000,42.560
2410121574,2026-09-19 11:30:00,120,4869.240,3513.010,1133.850,222.370,420.970,0.000,379.080
2410131378,2026-09-19 11:30:00,200,1841.160,1183.930,512.020,145.190,404.640,0.000,9.370
2410131383,2026-09-19 11:30:00,400,1058.550,700.930,226.360,131.240,47.690,0.000,65.540
2410131384,2026-09-19 11:30:00,200,9804.940,5562.110,1973.110,2269.700,2044.000,0.000,4.900
2410131387,2026-09-19 11:30:00,600,545.390,340.960,130.230,74.200,57.060,0.000,58.450
2410320615,2026-09-19 11:30:00,700,15430.910,9456.420,3767.050,2207.430,3814.400,0.000,51.450
2410883988,2026-09-19 11:30:00,100,35.560,18.050,5.330,12.180,3.380,0.000,2.110
2410883990,2026-09-19 11:30:00,60,2994.260,1717.170,639.130,637.960,888.490,0.000,38.530
2410883991,2026-09-19 11:30:00,100,2723.070,1638.760,612.680,471.620,255.860,0.260,74.110
2410883993,2026-09-19 11:30:00,60,3106.390,1497.580,589.920,1018.880,121.160,0.000,337.380
2410883994,2026-09-19 11:30:00,320,106.140,47.420,21.150,37.560,3.450,0.000,6.400
2410932742,2026-09-19 11:30:00,240,19832.980,11536.870,3686.830,4609.260,5026.450,0.000,5.960
2411087432,2026-09-19 11:30:00,40,3648.390,2264.570,1045.550,338.270,736.870,0.000,30.860
2411087433,2026-09-19 11:30:00,500,817.160,482.500,178.710,155.930,21.280,0.000,777.690
2510014483,2026-09-19 11:30:00,300,227.950,131.220,50.820,45.900,0.000,0.000,185.100
2510014484,2026-09-19 11:30:00,160,9399.010,5327.010,2079.850,1992.140,1515.380,0.000,21.380
2510178139,2026-09-19 11:30:00,300,817.470,474.080,174.470,168.910,176.950,0.000,14.140
2510178141,2026-09-19 11:30:00,40,657.380,492.090,154.310,10.970,183.110,0.000,47.020
2510203103,2026-09-19 11:30:00,400,1855.720,1104.580,417.660,333.470,61.120,3.500,329.490
2510203104,2026-09-19 11:30:00,120,3014.020,1809.720,707.070,497.220,452.570,0.000,69.190
2510203105,2026-09-19 11:30:00,100,2421.220,1682.420,685.410,53.380,569.860,0.000,70.310
2510203106,2026-09-19 11:30:00,100,98.520,45.590,16.610,36.310,0.410,0.000,36.990
2510203107,2026-09-19 11:30:00,600,591.570,374.930,161.610,55.020,171.080,0.000,12.430
2510203108,2026-09-19 11:30:00,80,3945.730,2219.700,877.250,848.770,620.110,0.000,36.690
2510203109,2026-09-19 11:30:00,160,1514.120,949.720,465.720,98.670,457.210,0.000,87.150
2510203111,2026-09-19 11:30:00,40,3922.900,2473.630,967.920,481.340,1071.140,0.000,12.620
2510203113,2026-09-19 11:30:00,160,4405.060,2801.700,1069.060,534.280,261.230,0.000,111.220
2510203114,2026-09-19 11:30:00,120,1894.020,1188.870,468.140,237.010,380.020,0.000,33.400
2510203117,2026-09-19 11:30:00,80,1651.930,880.260,358.820,412.840,281.390,0.000,164.290
2510203118,2026-09-19 11:30:00,640,193.290,111.720,43.530,38.030,26.990,0.010,111.950
2510203119,2026-09-19 11:30:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-19 11:30:00,160,4283.300,2628.550,946.100,708.640,992.640,0.000,14.900
2510203121,2026-09-19 11:30:00,100,1290.590,756.900,302.490,231.190,71.330,0.000,106.720
2510203122,2026-09-19 11:30:00,40,934.420,592.020,293.700,48.690,684.100,0.000,0.700
2510203123,2026-09-19 11:30:00,40,2650.160,1745.660,723.100,181.390,841.870,0.000,11.630
2510203124,2026-09-19 11:30:00,800,1171.420,829.810,283.610,57.990,329.000,0.000,0.360
2510203126,2026-09-19 11:30:00,100,15.520,6.890,2.240,6.380,0.310,0.000,1.260
2510203127,2026-09-19 11:30:00,40,1249.440,813.940,334.780,100.700,359.800,0.000,49.020
2510203128,2026-09-19 11:30:00,500,7910.020,4149.120,1395.680,2365.210,366.970,0.000,112.440
2510203129,2026-09-19 11:30:00,80,6.230,3.250,1.190,1.770,0.000,0.000,1.300
2510203130,2026-09-19 11:30:00,120,29.310,20.470,6.470,2.360,8.820,0.000,0.460
2510203133,2026-09-19 11:30:00,40,664.270,452.700,167.110,44.460,113.270,0.000,47.400
2510203134,2026-09-19 11:30:00,200,141.060,82.530,32.600,25.920,6.060,0.000,33.210
2510224049,2026-09-19 11:30:00,1,53230.199,20743.211,10887.080,21599.900,118.590,0.000,8926.460
2510224167,2026-09-19 11:30:00,1,20573.711,9029.660,4029.440,7514.600,807.660,0.000,5600.150
2510317505,2026-09-19 11:30:00,1,15005.670,6579.020,3177.690,5248.950,0.740,0.000,4460.980
2510317537,2026-09-19 11:30:00,1,11678.130,6702.350,2209.790,2765.970,218.560,1427.680,2124.140
2510389559,2026-09-19 11:30:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-19 11:30:00,1,42901.949,15359.810,7675.540,19866.590,22.570,0.000,4051.530
2510389931,2026-09-19 11:30:00,1,30984.600,11836.040,6545.890,12602.660,0.150,0.000,4258.090
2510633381,2026-09-19 11:30:00,320,219.480,136.430,49.460,33.580,6.260,0.000,44.680
2510633383,2026-09-19 11:30:00,40,1706.130,1278.490,393.690,33.940,52.190,0.000,307.390
2510633385,2026-09-19 11:30:00,60,1207.390,567.860,240.810,398.710,47.490,0.000,93.900
2510633386,2026-09-19 11:30:00,500,479.980,273.400,103.630,102.940,30.900,0.000,2687.920
2510633387,2026-09-19 11:30:00,40,24.220,16.260,5.840,2.110,0.780,0.000,3.250
2510633389,2026-09-19 11:30:00,500,467.980,315.310,112.630,40.020,84.520,0.000,100.260
2510633390,2026-09-19 11:30:00,80,2068.180,1239.530,462.950,365.690,535.090,0.000,6.350
2510633391,2026-09-19 11:30:00,100,246.230,190.090,56.030,0.100,3.330,0.000,1.920
2510633393,2026-09-19 11:30:00,600,5910.420,3438.270,1176.390,1295.750,1258.660,0.000,0.480
2510633395,2026-09-19 11:30:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-19 11:30:00,400,890.940,604.750,210.930,75.260,199.100,0.000,0.170
2510633397,2026-09-19 11:30:00,240,553.690,354.120,167.890,31.670,208.990,0.000,17.790
2510633399,2026-09-19 11:30:00,600,1138.710,653.840,245.250,239.600,57.900,0.000,56.980
2510633400,2026-09-19 11:30:00,800,735.080,447.620,170.370,117.080,153.690,0.000,28.000
2510633402,2026-09-19 11:30:00,300,543.260,327.150,115.720,100.370,133.360,0.000,10.400
2510633406,2026-09-19 11:30:00,60,356.070,160.450,69.220,126.390,17.780,0.000,97.170
2510633411,2026-09-19 11:30:00,800,4675.940,2665.440,979.850,1030.640,1660.300,0.000,29.340
2510814977,2026-09-19 11:30:00,400,51.620,31.840,12.230,7.540,1.840,0.000,10.420
2610026950,2026-09-19 11:30:00,600,14.090,8.980,3.270,1.840,1.270,0.000,3.070
2610026952,2026-09-19 11:30:00,200,3517.710,2290.720,1019.560,207.420,1768.800,0.000,9.750
2610026963,2026-09-19 11:30:00,200,372.160,192.590,91.230,88.330,23.620,2.230,93.550
2610026966,2026-09-19 11:30:00,240,949.050,680.500,236.070,32.470,197.330,0.000,0.000
2610026976,2026-09-19 11:30:00,60,1449.790,942.570,325.690,181.510,142.460,0.000,26.580
2610026977,2026-09-19 11:30:00,30,623.710,260.270,97.780,265.650,107.010,0.000,28.020
2610126270,2026-09-19 11:30:00,400,26.160,16.510,6.270,3.370,0.800,0.000,7.670
2610126451,2026-09-19 11:30:00,300,110.550,71.840,26.960,11.750,55.610,0.000,0.270
2610159557,2026-09-19 11:30:00,600,16.790,9.550,3.640,3.590,0.230,0.000,10.090
2610170786,2026-09-19 11:30:00,500,591.010,333.910,117.510,139.580,115.160,0.000,2.940
2610170836,2026-09-19 11:30:00,100,124.870,77.960,28.340,18.570,70.190,0.000,0.540
2610170837,2026-09-19 11:30:00,240,11.870,7.640,2.630,1.590,1.420,0.000,0.140
2610170838,2026-09-19 11:30:00,240,31.880,20.180,7.130,4.560,3.610,0.000,0.310
2610170840,2026-09-19 11:30:00,40,304.990,173.560,59.850,71.570,64.170,0.000,29.510
2610322967,2026-09-19 11:30:00,500,3.640,2.180,0.920,0.530,0.480,0.000,0.020
2610322969,2026-09-19 11:30:00,100,97.000,67.420,23.840,5.730,12.530,0.000,1.960
2610322982,2026-09-19 11:30:00,160,3.360,1.960,0.740,0.640,0.000,0.000,1.780
2610322995,2026-09-19 11:30:00,40,3.830,2.240,0.840,0.740,0.000,0.000,2.430
2610322997,2026-09-19 11:30:00,400,543.160,316.490,124.770,101.890,205.010,0.000,0.560
2610323001,2026-09-19 11:30:00,160,1729.410,1023.850,469.750,235.810,783.470,0.000,0.000
2610323004,2026-09-19 11:30:00,3000,89.880,67.750,11.810,10.310,20.980,0.000,1.920
2610323005,2026-09-19 11:30:00,120,11.190,7.510,2.890,0.790,1.600,0.000,0.720
2610323010,2026-09-19 11:30:00,60,15.170,10.070,3.690,1.400,1.160,0.000,4.010
2610323016,2026-09-19 11:30:00,160,1562.690,862.880,341.720,358.080,704.420,0.000,0.000
2610323019,2026-09-19 11:30:00,80,46.930,29.600,10.220,7.100,2.980,0.000,11.570
2610323027,2026-09-19 11:30:00,60,5.030,2.980,1.100,0.950,0.000,0.000,2.820
2510014482,2026-09-19 11:31:00,40,1286.950,896.040,354.350,36.560,84.470,0.000,62.850
2610026953,2026-09-19 11:31:00,700,648.220,382.350,147.110,118.750,185.600,0.000,0.670
2411290205,2026-09-19 11:32:00,240,9617.120,6465.110,2821.350,330.650,3408.730,0.000,59.460
2510014481,2026-09-19 11:32:00,80,15324.650,8930.010,2955.290,3439.340,5758.620,0.000,5.520
2610323017,2026-09-19 11:33:00,60,4.950,2.890,1.080,0.970,0.000,0.000,2.770
2246006313,2026-09-19 12:00:00,8800,933.021,525.692,193.315,214.014,124.297,8.999,180.515
2310396107,2026-09-19 12:00:00,160,1216.820,893.700,149.770,173.340,337.160,0.000,24.300
2410121326,2026-09-19 12:00:00,200,1568.170,1011.120,440.140,116.900,370.320,0.000,5.450
2410121353,2026-09-19 12:00:00,120,708.560,490.700,193.970,23.880,156.610,0.000,15.350
2410121371,2026-09-19 12:00:00,120,597.220,370.250,131.860,95.100,71.250,0.000,29.540
2410121424,2026-09-19 12:00:00,120,47.820,29.400,11.150,7.260,1.600,0.000,17.610
2410121440,2026-09-19 12:00:00,120,20.690,13.530,4.210,2.940,2.440,0.000,5.840
2410121454,2026-09-19 12:00:00,160,2042.520,1288.440,441.030,313.040,332.050,0.000,76.290
2410121457,2026-09-19 12:00:00,120,1744.630,1117.220,494.030,133.370,325.350,0.000,42.560
2410121574,2026-09-19 12:00:00,120,4869.810,3513.570,1133.850,222.370,421.030,0.000,379.080
2410131378,2026-09-19 12:00:00,200,1841.440,1184.210,512.020,145.190,404.700,0.000,9.370
2410131383,2026-09-19 12:00:00,400,1058.630,701.010,226.360,131.240,47.690,0.000,65.540
2410131384,2026-09-19 12:00:00,200,9805.290,5562.470,1973.110,2269.700,2044.070,0.000,4.900
2410131387,2026-09-19 12:00:00,600,545.490,341.050,130.230,74.200,57.090,0.000,58.460
2410320615,2026-09-19 12:00:00,700,15432.390,9457.900,3767.050,2207.430,3814.880,0.000,51.450
2410883988,2026-09-19 12:00:00,100,35.570,18.060,5.330,12.180,3.380,0.000,2.110
2410883990,2026-09-19 12:00:00,60,2994.280,1717.190,639.130,637.960,888.490,0.000,38.530
2410883991,2026-09-19 12:00:00,100,2723.140,1638.840,612.680,471.620,255.870,0.260,74.110
2410883993,2026-09-19 12:00:00,60,3106.560,1497.750,589.920,1018.880,121.190,0.000,337.380
2410883994,2026-09-19 12:00:00,320,106.150,47.430,21.150,37.560,3.450,0.000,6.400
2410932742,2026-09-19 12:00:00,240,19833.840,11537.730,3686.830,4609.260,5026.700,0.000,5.960
2411087432,2026-09-19 12:00:00,40,3648.790,2264.960,1045.550,338.270,736.970,0.000,30.860
2411087433,2026-09-19 12:00:00,500,817.350,482.700,178.710,155.930,21.280,0.000,777.700
2411290205,2026-09-19 12:00:00,240,9618.400,6466.380,2821.350,330.650,3409.210,0.000,59.460
2510014481,2026-09-19 12:00:00,80,15325.430,8930.790,2955.290,3439.340,5758.930,0.000,5.520
2510014483,2026-09-19 12:00:00,300,227.980,131.250,50.820,45.900,0.000,0.000,185.110
2510014484,2026-09-19 12:00:00,160,9399.570,5327.570,2079.850,1992.140,1515.560,0.000,21.380
2510178139,2026-09-19 12:00:00,300,817.690,474.300,174.470,168.910,177.040,0.000,14.140
2510178141,2026-09-19 12:00:00,40,657.390,492.100,154.310,10.970,183.110,0.000,47.020
2510203104,2026-09-19 12:00:00,120,3014.390,1810.090,707.070,497.220,452.690,0.000,69.190
2510203105,2026-09-19 12:00:00,100,2421.520,1682.720,685.410,53.380,569.860,0.000,70.320
2510203106,2026-09-19 12:00:00,100,98.520,45.590,16.610,36.310,0.410,0.000,36.990
2510203107,2026-09-19 12:00:00,600,592.390,375.750,161.610,55.020,171.360,0.000,12.430
2510203108,2026-09-19 12:00:00,80,3946.120,2220.090,877.250,848.770,620.140,0.000,36.690
2510203109,2026-09-19 12:00:00,160,1514.350,949.950,465.720,98.670,457.260,0.000,87.150
2510203111,2026-09-19 12:00:00,40,3923.370,2474.100,967.920,481.340,1071.270,0.000,12.620
2510203113,2026-09-19 12:00:00,160,4406.190,2802.840,1069.060,534.280,261.370,0.000,111.220
2510203114,2026-09-19 12:00:00,120,1894.350,1189.190,468.140,237.010,380.120,0.000,33.400
2510203117,2026-09-19 12:00:00,80,1651.990,880.320,358.820,412.840,281.430,0.000,164.290
2510203118,2026-09-19 12:00:00,640,193.320,111.750,43.530,38.030,26.990,0.010,111.950
2510203119,2026-09-19 12:00:00,40,480.820,323.290,123.490,34.020,180.180,0.000,14.790
2510203120,2026-09-19 12:00:00,160,4283.660,2628.910,946.100,708.640,992.740,0.000,14.900
2510203121,2026-09-19 12:00:00,100,1290.610,756.920,302.490,231.190,71.330,0.000,106.720
2510203122,2026-09-19 12:00:00,40,934.590,592.190,293.700,48.690,684.220,0.000,0.700
2510203123,2026-09-19 12:00:00,40,2650.590,1746.090,723.100,181.390,842.020,0.000,11.630
2510203124,2026-09-19 12:00:00,800,1171.710,830.100,283.610,57.990,329.090,0.000,0.360
2510203126,2026-09-19 12:00:00,100,15.530,6.900,2.240,6.380,0.310,0.000,1.260
2510203127,2026-09-19 12:00:00,40,1249.860,814.360,334.780,100.700,359.880,0.000,49.020
2510203128,2026-09-19 12:00:00,500,7910.540,4149.630,1395.680,2365.210,366.990,0.000,112.440
2510203129,2026-09-19 12:00:00,80,6.230,3.260,1.190,1.770,0.000,0.000,1.310
2510203130,2026-09-19 12:00:00,120,29.320,20.490,6.470,2.360,8.820,0.000,0.460
2510203133,2026-09-19 12:00:00,40,664.280,452.700,167.110,44.460,113.270,0.000,47.410
2510203134,2026-09-19 12:00:00,200,141.060,82.530,32.600,25.920,6.060,0.000,33.210
2510224049,2026-09-19 12:00:00,1,53230.328,20743.340,10887.080,21599.900,118.590,0.000,8926.540
2510224167,2026-09-19 12:00:00,1,20573.811,9029.760,4029.440,7514.600,807.660,0.000,5600.240
2510317505,2026-09-19 12:00:00,1,15005.810,6579.160,3177.690,5248.950,0.740,0.000,4461.110
2510317537,2026-09-19 12:00:00,1,11679.140,6703.360,2209.790,2765.970,218.560,1427.680,2124.320
2510389559,2026-09-19 12:00:00,1,36.870,20.630,14.320,1.910,30.680,0.000,5.910
2510389643,2026-09-19 12:00:00,1,42902.000,15359.860,7675.540,19866.590,22.570,0.000,4051.530
2510389931,2026-09-19 12:00:00,1,30984.600,11836.040,6545.890,12602.660,0.150,0.000,4258.090
2510633381,2026-09-19 12:00:00,320,219.520,136.460,49.460,33.580,6.260,0.000,44.690
2510633383,2026-09-19 12:00:00,40,1706.140,1278.500,393.690,33.940,52.190,0.000,307.420
2510633385,2026-09-19 12:00:00,60,1207.470,567.930,240.810,398.710,47.510,0.000,93.900
2510633386,2026-09-19 12:00:00,500,480.060,273.480,103.630,102.940,30.900,0.000,2688.270
2510633387,2026-09-19 12:00:00,40,24.220,16.260,5.840,2.110,0.780,0.000,3.250
2510633389,2026-09-19 12:00:00,500,468.260,315.590,112.630,40.020,84.610,0.000,100.260
2510633390,2026-09-19 12:00:00,80,2068.690,1240.040,462.950,365.690,535.210,0.000,6.350
2510633391,2026-09-19 12:00:00,100,246.230,190.090,56.030,0.100,3.330,0.000,1.920
2510633393,2026-09-19 12:00:00,600,5910.840,3438.690,1176.390,1295.750,1258.750,0.000,0.480
2510633395,2026-09-19 12:00:00,40,1300.980,732.580,283.550,284.840,61.340,0.000,39.160
2510633396,2026-09-19 12:00:00,400,891.170,604.970,210.930,75.260,199.170,0.000,0.170
2510633397,2026-09-19 12:00:00,240,553.910,354.340,167.890,31.670,209.090,0.000,17.790
2510633399,2026-09-19 12:00:00,600,1138.890,654.030,245.250,239.600,57.910,0.000,56.980
2510633400,2026-09-19 12:00:00,800,735.430,447.970,170.370,117.080,153.860,0.000,28.000
2510633402,2026-09-19 12:00:00,300,543.520,327.410,115.720,100.370,133.440,0.000,10.400
2510633406,2026-09-19 12:00:00,60,356.080,160.460,69.220,126.390,17.780,0.000,97.170
2510633411,2026-09-19 12:00:00,800,4676.550,2666.050,979.850,1030.640,1660.510,0.000,29.340
2510814977,2026-09-19 12:00:00,400,51.620,31.850,12.230,7.540,1.840,0.000,10.420
2610026950,2026-09-19 12:00:00,600,14.100,8.990,3.270,1.840,1.270,0.000,3.070
2610026952,2026-09-19 12:00:00,200,3518.290,2291.300,1019.560,207.420,1769.050,0.000,9.750
2610026953,2026-09-19 12:00:00,700,648.450,382.580,147.110,118.750,185.680,0.000,0.670
2610026963,2026-09-19 12:00:00,200,372.190,192.620,91.230,88.330,23.620,2.230,93.550
2610026966,2026-09-19 12:00:00,240,949.250,680.700,236.070,32.470,197.370,0.000,0.000
2610026976,2026-09-19 12:00:00,60,1450.110,942.890,325.690,181.510,142.460,0.000,26.580
2610026977,2026-09-19 12:00:00,30,623.750,260.310,97.780,265.650,107.040,0.000,28.020
2610126270,2026-09-19 12:00:00,400,26.180,16.530,6.270,3.370,0.800,0.000,7.670
2610126451,2026-09-19 12:00:00,300,110.560,71.850,26.960,11.750,55.610,0.000,0.270
2610159557,2026-09-19 12:00:00,600,16.800,9.560,3.640,3.590,0.230,0.000,10.090
2610170786,2026-09-19 12:00:00,500,591.190,334.100,117.510,139.580,115.200,0.000,2.940
2610170836,2026-09-19 12:00:00,100,124.910,77.990,28.340,18.570,70.190,0.000,0.540
2610170837,2026-09-19 12:00:00,240,11.880,7.650,2.630,1.590,1.420,0.000,0.140
2610170838,2026-09-19 12:00:00,240,31.890,20.190,7.130,4.560,3.610,0.000,0.310
2610170840,2026-09-19 12:00:00,40,305.090,173.660,59.850,71.570,64.210,0.000,29.510
2610322967,2026-09-19 12:00:00,500,3.640,2.180,0.920,0.530,0.480,0.000,0.020
2610322969,2026-09-19 12:00:00,100,97.090,67.510,23.840,5.730,12.530,0.000,1.960
2610322982,2026-09-19 12:00:00,160,3.370,1.970,0.740,0.640,0.000,0.000,1.780
2610322995,2026-09-19 12:00:00,40,3.840,2.250,0.840,0.740,0.000,0.000,2.430
2610322997,2026-09-19 12:00:00,400,543.450,316.780,124.770,101.890,205.110,0.000,0.560
2610323001,2026-09-19 12:00:00,160,1730.330,1024.770,469.750,235.810,783.990,0.000,0.000
2610323004,2026-09-19 12:00:00,3000,89.960,67.830,11.810,10.310,20.990,0.000,1.920
2610323005,2026-09-19 12:00:00,120,11.210,7.520,2.890,0.790,1.600,0.000,0.730
2610323010,2026-09-19 12:00:00,60,15.180,10.080,3.690,1.400,1.160,0.000,4.020
2610323016,2026-09-19 12:00:00,160,1563.360,863.560,341.720,358.080,704.770,0.000,0.000
2610323017,2026-09-19 12:00:00,60,4.960,2.900,1.080,0.970,0.000,0.000,2.770
2610323019,2026-09-19 12:00:00,80,46.960,29.640,10.220,7.100,2.980,0.000,11.580
2610323027,2026-09-19 12:00:00,60,5.050,3.000,1.100,0.950,0.000,0.000,2.830
2510014482,2026-09-19 12:01:00,40,1287.120,896.200,354.350,36.560,84.470,0.000,62.860
2510203103,2026-09-19 12:01:00,400,1855.760,1104.620,417.660,333.470,61.220,3.500,329.490
2246006313,2026-09-19 12:30:00,8800,933.109,525.780,193.315,214.014,124.314,8.999,180.515
2310396107,2026-09-19 12:30:00,160,1217.670,894.550,149.770,173.340,337.480,0.000,24.300
2410121326,2026-09-19 12:30:00,200,1568.320,1011.270,440.140,116.900,370.360,0.000,5.450
2410121353,2026-09-19 12:30:00,120,708.640,490.780,193.970,23.880,156.630,0.000,15.350
2410121371,2026-09-19 12:30:00,120,597.290,370.310,131.860,95.100,71.260,0.000,29.540
2410121424,2026-09-19 12:30:00,120,47.830,29.400,11.150,7.260,1.600,0.000,17.610
2410121440,2026-09-19 12:30:00,120,20.700,13.550,4.210,2.940,2.450,0.000,5.840
2410121454,2026-09-19 12:30:00,160,2042.540,1288.460,441.030,313.040,332.060,0.000,76.290
2410121457,2026-09-19 12:30:00,120,1745.300,1117.890,494.030,133.370,325.540,0.000,42.560
2410121574,2026-09-19 12:30:00,120,4870.250,3514.020,1133.850,222.370,421.080,0.000,379.080
