METER_NO,DATE_TIME,HSN,PG,BT,CD,TD,VC,NG,NVC
2610323001,2026-08-31 11:30:00,160,1132.960,670.430,311.300,151.220,511.340,,
2610323004,2026-08-31 11:30:00,3000,57.850,44.970,7.530,5.350,13.090,,
2610323005,2026-08-31 11:30:00,120,6.780,4.450,1.870,0.450,1.430,,
2610323010,2026-08-31 11:30:00,60,3.360,2.630,0.520,0.210,0.470,,
2610323016,2026-08-31 11:30:00,160,1052.400,584.680,226.310,241.400,480.000,,
2610323019,2026-08-31 11:30:00,80,30.870,19.490,6.930,4.450,2.260,,
2610323024,2026-08-31 11:30:00,160,600.880,412.770,159.520,28.580,205.540,,
2246006313,2026-08-31 11:31:00,8800,859.603,483.118,177.372,199.112,112.341,8.999,179.538
2510203105,2026-08-31 11:31:00,100,2257.380,1570.270,637.490,49.600,531.580,,
2510203111,2026-08-31 11:31:00,40,3711.680,2329.450,911.730,470.480,1017.060,,
2510224049,2026-08-31 11:31:00,1,51340.941,19931.930,10573.430,20835.580,117.950,,
2510389643,2026-08-31 11:31:00,1,40714.551,14557.550,7220.510,18936.490,22.350,,
2410320615,2026-08-31 11:32:00,700,14746.400,9027.060,3603.040,2116.300,3638.660,,
2510203104,2026-08-31 11:32:00,120,2835.610,1702.200,664.890,468.510,411.330,,
2510203121,2026-08-31 11:32:00,100,1233.520,722.960,287.790,222.760,68.510,,
2510633399,2026-08-31 11:32:00,600,1017.510,584.280,218.330,214.890,52.760,,
2510633411,2026-08-31 11:32:00,800,4146.540,2362.750,873.650,910.130,1460.280,,
2410121326,2026-08-31 12:00:00,200,1467.840,948.100,411.410,108.330,344.040,,
2410121353,2026-08-31 12:00:00,120,639.200,444.590,173.490,21.110,135.510,,
2410121371,2026-08-31 12:00:00,120,566.850,352.900,125.290,88.650,68.690,,
2410121440,2026-08-31 12:00:00,120,14.130,8.980,2.750,2.380,1.500,,
2410121454,2026-08-31 12:00:00,160,1953.870,1229.230,421.970,302.660,315.860,,
2410121457,2026-08-31 12:00:00,120,1336.610,870.120,381.940,84.530,229.520,,
2410121574,2026-08-31 12:00:00,120,4657.870,3363.060,1083.140,211.660,401.600,,
2410131378,2026-08-31 12:00:00,200,1727.350,1107.980,478.350,141.010,380.720,,
2410131383,2026-08-31 12:00:00,400,1018.370,674.510,217.600,126.250,45.470,,
2410131384,2026-08-31 12:00:00,200,9569.340,5430.340,1922.900,2216.080,1995.790,,
2410131387,2026-08-31 12:00:00,600,513.980,321.480,122.150,70.340,52.920,,
2410320615,2026-08-31 12:00:00,700,14747.680,9028.340,3603.040,2116.300,3639.080,,
2410883990,2026-08-31 12:00:00,60,2980.090,1708.710,636.020,635.350,886.300,,
2410883991,2026-08-31 12:00:00,100,2674.520,1609.960,600.750,463.790,249.710,,
2410883993,2026-08-31 12:00:00,60,2846.760,1359.660,539.870,947.210,93.210,,
2410932742,2026-08-31 12:00:00,240,18990.770,11058.030,3525.860,4406.860,4785.090,,
2411087432,2026-08-31 12:00:00,40,3453.540,2150.930,986.090,316.510,706.130,,
2411087433,2026-08-31 12:00:00,500,696.680,413.530,152.740,130.400,16.320,,
2411290205,2026-08-31 12:00:00,240,9180.320,6186.150,2674.490,319.660,3248.040,,
2510014481,2026-08-31 12:00:00,80,14790.140,8619.340,2850.100,3320.700,5549.220,,
2510014482,2026-08-31 12:00:00,40,1222.980,850.230,337.630,35.110,80.090,,
2510014483,2026-08-31 12:00:00,300,212.800,122.370,47.550,42.880,0.000,,
2510014484,2026-08-31 12:00:00,160,9039.280,5126.440,2001.370,1911.460,1386.840,,
2510178139,2026-08-31 12:00:00,300,723.970,423.660,156.600,143.700,147.240,,
2510178141,2026-08-31 12:00:00,40,596.090,445.470,140.390,10.220,164.870,,
2510203103,2026-08-31 12:00:00,400,1799.090,1068.480,405.280,325.310,46.380,,
2510203104,2026-08-31 12:00:00,120,2835.940,1702.530,664.890,468.510,411.420,,
2510203105,2026-08-31 12:00:00,100,2257.480,1570.370,637.490,49.600,531.580,,
2510203106,2026-08-31 12:00:00,100,93.780,43.410,15.780,34.580,0.400,,
2510203107,2026-08-31 12:00:00,600,418.650,263.110,116.120,39.410,119.330,,
2510203108,2026-08-31 12:00:00,80,3637.630,2042.700,803.410,791.510,585.800,,
2510203111,2026-08-31 12:00:00,40,3712.160,2329.940,911.730,470.480,1017.190,,
2510203113,2026-08-31 12:00:00,160,4007.170,2544.670,959.830,502.660,224.410,,
2510203114,2026-08-31 12:00:00,120,1756.480,1104.450,433.880,218.140,349.740,,
2510203117,2026-08-31 12:00:00,80,1583.510,842.490,346.150,394.860,265.920,,
2510203118,2026-08-31 12:00:00,640,173.240,100.190,39.390,33.650,26.990,,
2510203119,2026-08-31 12:00:00,40,480.820,323.290,123.490,34.020,180.180,,
2510203120,2026-08-31 12:00:00,160,3993.050,2453.900,883.190,655.950,909.380,,
2510203122,2026-08-31 12:00:00,40,881.170,559.070,275.580,46.510,645.500,,
2510203123,2026-08-31 12:00:00,40,2503.300,1643.330,682.900,177.070,791.690,,
2510203124,2026-08-31 12:00:00,800,1089.500,769.100,265.210,55.180,307.620,,
2510203126,2026-08-31 12:00:00,100,11.240,4.890,1.530,4.810,0.220,,
2510203127,2026-08-31 12:00:00,40,1099.800,718.500,295.230,86.070,305.560,,
2510203128,2026-08-31 12:00:00,500,7374.740,3871.300,1295.490,2207.940,326.800,,
2510203129,2026-08-31 12:00:00,80,2.030,1.080,0.370,0.580,0.000,,
2510203130,2026-08-31 12:00:00,120,18.530,12.700,4.040,1.790,6.530,,
2510203133,2026-08-31 12:00:00,40,633.780,432.040,158.630,43.100,107.120,,
2510203134,2026-08-31 12:00:00,200,137.470,80.500,31.930,25.030,6.060,,
2510224049,2026-08-31 12:00:00,1,51341.051,19932.029,10573.430,20835.580,117.950,,
2510224167,2026-08-31 12:00:00,1,19033.369,8211.950,3610.570,7210.840,541.450,,
2510317505,2026-08-31 12:00:00,1,13740.510,6011.970,2891.620,4836.910,0.740,,
2510317537,2026-08-31 12:00:00,1,10865.680,6246.180,2049.470,2570.020,218.560,,
2510389559,2026-08-31 12:00:00,1,35.990,19.750,14.320,1.910,30.210,,
2510389643,2026-08-31 12:00:00,1,40714.578,14557.570,7220.510,18936.490,22.350,,
2510389931,2026-08-31 12:00:00,1,29215.859,11165.910,6142.610,11907.330,0.080,,
2510633383,2026-08-31 12:00:00,40,1551.660,1162.210,358.910,30.530,47.670,,
2510633385,2026-08-31 12:00:00,60,1123.440,527.500,221.720,374.200,43.810,,
2510633386,2026-08-31 12:00:00,500,426.470,242.510,92.470,91.480,30.900,,
2510633387,2026-08-31 12:00:00,40,18.580,12.280,4.600,1.680,0.540,,
2510633389,2026-08-31 12:00:00,500,260.630,177.200,61.880,21.540,31.180,,
2510633390,2026-08-31 12:00:00,80,1751.560,1056.940,396.360,298.250,456.600,,
2510633391,2026-08-31 12:00:00,100,220.180,169.800,50.280,0.090,3.060,,
2510633393,2026-08-31 12:00:00,600,5450.430,3176.060,1084.090,1190.270,1155.490,,
2510633395,2026-08-31 12:00:00,40,1300.980,732.580,283.550,284.840,61.340,,
2510633396,2026-08-31 12:00:00,400,818.110,553.420,194.030,70.650,184.480,,
2510633397,2026-08-31 12:00:00,240,492.280,317.810,146.120,28.330,181.200,,
2510633399,2026-08-31 12:00:00,600,1017.650,584.420,218.330,214.890,52.770,,
2510633400,2026-08-31 12:00:00,800,598.990,365.050,132.510,101.420,102.320,,
2510633402,2026-08-31 12:00:00,300,369.970,225.330,79.860,64.770,81.270,,
2510633406,2026-08-31 12:00:00,60,327.230,144.130,61.830,121.260,11.990,,
2510633411,2026-08-31 12:00:00,800,4147.140,2363.350,873.650,910.130,1460.500,,
2510814977,2026-08-31 12:00:00,400,48.500,30.050,11.510,6.930,1.480,,
2610026950,2026-08-31 12:00:00,600,9.040,5.670,2.140,1.210,0.830,,
2610026952,2026-08-31 12:00:00,200,3175.060,2077.180,933.080,164.800,1578.770,,
2610026953,2026-08-31 12:00:00,700,488.780,290.630,111.860,86.280,124.810,,
2610026963,2026-08-31 12:00:00,200,330.050,171.610,80.060,78.370,23.310,,
2610026966,2026-08-31 12:00:00,240,846.160,606.610,210.500,29.050,179.490,,
2610026976,2026-08-31 12:00:00,60,1268.680,828.210,281.100,159.360,130.880,,
2610026977,2026-08-31 12:00:00,30,547.120,229.140,84.200,233.770,94.190,,
2610126270,2026-08-31 12:00:00,400,17.780,11.400,4.380,2.000,0.750,,
2610126451,2026-08-31 12:00:00,300,101.350,66.510,24.700,10.130,54.400,,
2610159557,2026-08-31 12:00:00,600,11.570,6.370,2.500,2.690,0.230,,
2610170786,2026-08-31 12:00:00,500,405.110,230.880,80.900,93.330,75.570,,
2610170836,2026-08-31 12:00:00,100,119.930,74.730,26.840,18.350,68.510,,
2610170837,2026-08-31 12:00:00,240,8.590,5.600,1.860,1.120,0.920,,
2610170838,2026-08-31 12:00:00,240,24.070,15.450,5.270,3.340,2.540,,
2610170840,2026-08-31 12:00:00,40,211.190,119.470,41.390,50.320,44.440,,
2610322967,2026-08-31 12:00:00,500,2.270,1.370,0.550,0.340,0.320,,
2610322969,2026-08-31 12:00:00,100,55.280,38.050,14.040,3.190,4.020,,
2610322997,2026-08-31 12:00:00,400,336.000,197.080,78.210,60.700,123.330,,
2610323001,2026-08-31 12:00:00,160,1133.040,670.510,311.300,151.220,511.360,,
2610323005,2026-08-31 12:00:00,120,6.800,4.470,1.870,0.450,1.430,,
2610323010,2026-08-31 12:00:00,60,3.390,2.650,0.520,0.210,0.470,,
2610323016,2026-08-31 12:00:00,160,1052.410,584.690,226.310,241.400,480.000,,
2610323019,2026-08-31 12:00:00,80,30.930,19.540,6.930,4.450,2.270,,
2610323024,2026-08-31 12:00:00,160,600.960,412.850,159.520,28.580,205.540,,
2246006313,2026-08-31 12:01:00,8800,859.696,483.211,177.372,199.112,112.358,8.999,179.538
2410121424,2026-08-31 12:01:00,120,45.710,28.220,10.730,6.750,1.600,,
2410883988,2026-08-31 12:01:00,100,31.200,16.000,4.610,10.580,3.300,,
2510203121,2026-08-31 12:01:00,100,1233.540,722.980,287.790,222.760,68.510,,
2610323004,2026-08-31 12:01:00,3000,57.860,44.970,7.530,5.350,13.100,,
2410883994,2026-08-31 12:02:00,320,100.570,44.720,20.020,35.820,3.420,,
2510203109,2026-08-31 12:02:00,160,1413.210,886.860,431.630,94.700,434.770,,
2510633381,2026-08-31 12:02:00,320,198.650,123.910,44.430,30.310,6.200,,
2410121326,2026-08-31 12:30:00,200,1467.870,948.130,411.410,108.330,344.040,,
2410121353,2026-08-31 12:30:00,120,639.290,444.690,173.490,21.110,135.540,,
2410121371,2026-08-31 12:30:00,120,566.870,352.920,125.290,88.650,68.700,,
2410121424,2026-08-31 12:30:00,120,45.710,28.220,10.730,6.750,1.600,,
2410121440,2026-08-31 12:30:00,120,14.150,9.000,2.750,2.380,1.510,,
2410121454,2026-08-31 12:30:00,160,1953.890,1229.250,421.970,302.660,315.860,,
2410121457,2026-08-31 12:30:00,120,1337.190,870.710,381.940,84.530,229.680,,
2410121574,2026-08-31 12:30:00,120,4658.260,3363.450,1083.140,211.660,401.610,,
2410131378,2026-08-31 12:30:00,200,1727.530,1108.150,478.350,141.010,380.770,,
2410131383,2026-08-31 12:30:00,400,1018.380,674.520,217.600,126.250,45.470,,
2410131384,2026-08-31 12:30:00,200,9569.360,5430.370,1922.900,2216.080,1995.790,,
2410131387,2026-08-31 12:30:00,600,513.990,321.490,122.150,70.340,52.920,,
2410320615,2026-08-31 12:30:00,700,14748.780,9029.440,3603.040,2116.300,3639.450,,
2410883988,2026-08-31 12:30:00,100,31.200,16.000,4.610,10.580,3.300,,
2410883990,2026-08-31 12:30:00,60,2980.110,1708.720,636.020,635.350,886.300,,
2410883991,2026-08-31 12:30:00,100,2674.570,1610.010,600.750,463.790,249.710,,
2410883993,2026-08-31 12:30:00,60,2846.890,1359.800,539.870,947.210,93.210,,
2410883994,2026-08-31 12:30:00,320,100.580,44.720,20.020,35.820,3.420,,
2410932742,2026-08-31 12:30:00,240,18991.561,11058.830,3525.860,4406.860,4785.330,,
2411087432,2026-08-31 12:30:00,40,3453.600,2150.990,986.090,316.510,706.130,,
2411087433,2026-08-31 12:30:00,500,696.810,413.670,152.740,130.400,16.320,,
2411290205,2026-08-31 12:30:00,240,9180.350,6186.180,2674.490,319.660,3248.050,,
2510014481,2026-08-31 12:30:00,80,14790.170,8619.370,2850.100,3320.700,5549.230,,
2510014482,2026-08-31 12:30:00,40,1222.990,850.240,337.630,35.110,80.090,,
2510014483,2026-08-31 12:30:00,300,212.810,122.370,47.550,42.880,0.000,,
2510014484,2026-08-31 12:30:00,160,9039.310,5126.470,2001.370,1911.460,1386.840,,
2510178139,2026-08-31 12:30:00,300,723.990,423.680,156.600,143.700,147.240,,
2510178141,2026-08-31 12:30:00,40,596.090,445.470,140.390,10.220,164.870,,
2510203103,2026-08-31 12:30:00,400,1799.100,1068.490,405.280,325.310,46.380,,
2510203105,2026-08-31 12:30:00,100,2257.590,1570.480,637.490,49.600,531.580,,
2510203106,2026-08-31 12:30:00,100,93.780,43.410,15.780,34.580,0.400,,
2510203107,2026-08-31 12:30:00,600,418.750,263.210,116.120,39.410,119.350,,
2510203111,2026-08-31 12:30:00,40,3712.650,2330.430,911.730,470.480,1017.320,,
2510203113,2026-08-31 12:30:00,160,4008.090,2545.590,959.830,502.660,224.530,,
2510203114,2026-08-31 12:30:00,120,1756.710,1104.680,433.880,218.140,349.800,,
2510203117,2026-08-31 12:30:00,80,1583.560,842.540,346.150,394.860,265.960,,
2510203118,2026-08-31 12:30:00,640,173.240,100.190,39.390,33.650,26.990,,
2510203119,2026-08-31 12:30:00,40,480.820,323.290,123.490,34.020,180.180,,
2510203120,2026-08-31 12:30:00,160,3993.430,2454.280,883.190,655.950,909.460,,
2510203122,2026-08-31 12:30:00,40,881.180,559.080,275.580,46.510,645.500,,
2510203123,2026-08-31 12:30:00,40,2503.660,1643.690,682.900,177.070,791.820,,
2510203124,2026-08-31 12:30:00,800,1089.510,769.110,265.210,55.180,307.620,,
2510203126,2026-08-31 12:30:00,100,11.240,4.890,1.530,4.810,0.220,,
2510203127,2026-08-31 12:30:00,40,1099.820,718.520,295.230,86.070,305.570,,
2510203128,2026-08-31 12:30:00,500,7375.250,3871.800,1295.490,2207.940,326.810,,
2510203129,2026-08-31 12:30:00,80,2.040,1.080,0.370,0.580,0.000,,
2510203130,2026-08-31 12:30:00,120,18.540,12.700,4.040,1.790,6.530,,
2510203133,2026-08-31 12:30:00,40,633.780,432.040,158.630,43.100,107.120,,
2510203134,2026-08-31 12:30:00,200,137.480,80.500,31.930,25.030,6.060,,
2510224049,2026-08-31 12:30:00,1,51341.180,19932.160,10573.430,20835.580,117.950,,
2510224167,2026-08-31 12:30:00,1,19033.471,8212.040,3610.570,7210.840,541.450,,
2510317505,2026-08-31 12:30:00,1,13740.650,6012.110,2891.620,4836.910,0.740,,
2510317537,2026-08-31 12:30:00,1,10866.560,6247.060,2049.470,2570.020,218.560,,
2510389643,2026-08-31 12:30:00,1,40714.609,14557.600,7220.510,18936.490,22.350,,
2510389931,2026-08-31 12:30:00,1,29215.869,11165.910,6142.610,11907.330,0.080,,
2510633381,2026-08-31 12:30:00,320,198.680,123.930,44.430,30.310,6.200,,
2510633383,2026-08-31 12:30:00,40,1551.670,1162.220,358.910,30.530,47.670,,
2510633385,2026-08-31 12:30:00,60,1123.480,527.550,221.720,374.200,43.820,,
2510633386,2026-08-31 12:30:00,500,426.500,242.540,92.470,91.480,30.900,,
2510633387,2026-08-31 12:30:00,40,18.610,12.310,4.600,1.680,0.540,,
2510633389,2026-08-31 12:30:00,500,260.820,177.390,61.880,21.540,31.240,,
2510633391,2026-08-31 12:30:00,100,220.180,169.800,50.280,0.090,3.060,,
2510633393,2026-08-31 12:30:00,600,5450.990,3176.630,1084.090,1190.270,1155.620,,
2510633395,2026-08-31 12:30:00,40,1300.980,732.580,283.550,284.840,61.340,,
2510633396,2026-08-31 12:30:00,400,818.120,553.430,194.030,70.650,184.480,,
2510633397,2026-08-31 12:30:00,240,492.280,317.810,146.120,28.330,181.200,,
2510633399,2026-08-31 12:30:00,600,1017.780,584.550,218.330,214.890,52.780,,
2510633400,2026-08-31 12:30:00,800,599.200,365.250,132.510,101.420,102.400,,
2510633402,2026-08-31 12:30:00,300,370.020,225.380,79.860,64.770,81.290,,
2510633406,2026-08-31 12:30:00,60,327.230,144.130,61.830,121.260,11.990,,
2510633411,2026-08-31 12:30:00,800,4147.740,2363.960,873.650,910.130,1460.740,,
2510814977,2026-08-31 12:30:00,400,48.510,30.060,11.510,6.930,1.480,,
2610026950,2026-08-31 12:30:00,600,9.040,5.680,2.140,1.210,0.830,,
2610026953,2026-08-31 12:30:00,700,488.970,290.820,111.860,86.280,124.880,,
2610026963,2026-08-31 12:30:00,200,330.060,171.620,80.060,78.370,23.310,,
2610026966,2026-08-31 12:30:00,240,846.180,606.620,210.500,29.050,179.500,,
2610026976,2026-08-31 12:30:00,60,1268.920,828.450,281.100,159.360,130.880,,
2610026977,2026-08-31 12:30:00,30,547.140,229.160,84.200,233.770,94.210,,
2610126270,2026-08-31 12:30:00,400,17.800,11.410,4.380,2.000,0.750,,
2610126451,2026-08-31 12:30:00,300,101.360,66.520,24.700,10.130,54.400,,
2610159557,2026-08-31 12:30:00,600,11.580,6.380,2.500,2.690,0.230,,
2610170786,2026-08-31 12:30:00,500,405.380,231.150,80.900,93.330,75.640,,
2610170836,2026-08-31 12:30:00,100,119.930,74.730,26.840,18.350,68.510,,
2610170837,2026-08-31 12:30:00,240,8.590,5.600,1.860,1.120,0.920,,
2610170838,2026-08-31 12:30:00,240,24.080,15.460,5.270,3.340,2.540,,
2610170840,2026-08-31 12:30:00,40,211.280,119.550,41.390,50.320,44.470,,
2610322967,2026-08-31 12:30:00,500,2.270,1.370,0.550,0.340,0.320,,
2610322969,2026-08-31 12:30:00,100,55.350,38.120,14.040,3.190,4.030,,
2610322997,2026-08-31 12:30:00,400,336.060,197.140,78.210,60.700,123.350,,
2610323001,2026-08-31 12:30:00,160,1133.130,670.600,311.300,151.220,511.370,,
2610323004,2026-08-31 12:30:00,3000,57.860,44.970,7.530,5.350,13.100,,
2610323005,2026-08-31 12:30:00,120,6.810,4.480,1.870,0.450,1.430,,
2610323010,2026-08-31 12:30:00,60,3.420,2.680,0.520,0.210,0.470,,
2610323016,2026-08-31 12:30:00,160,1052.420,584.700,226.310,241.400,480.000,,
2610323019,2026-08-31 12:30:00,80,30.970,19.580,6.930,4.450,2.270,,
2610323024,2026-08-31 12:30:00,160,601.030,412.920,159.520,28.580,205.550,,
2246006313,2026-08-31 12:31:00,8800,859.783,483.299,177.372,199.112,112.374,8.999,179.538
2510203104,2026-08-31 12:31:00,120,2836.230,1702.820,664.890,468.510,411.490,,
2510203108,2026-08-31 12:31:00,80,3637.980,2043.050,803.410,791.510,585.850,,
2510203109,2026-08-31 12:31:00,160,1413.250,886.910,431.630,94.700,434.770,,
2510203121,2026-08-31 12:31:00,100,1233.560,722.990,287.790,222.760,68.510,,
2510389559,2026-08-31 12:31:00,1,35.990,19.750,14.320,1.910,30.210,,
2510633390,2026-08-31 12:31:00,80,1752.200,1057.580,396.360,298.250,456.790,,
2610026952,2026-08-31 12:31:00,200,3175.490,2077.600,933.080,164.800,1579.000,,
2410121326,2026-08-31 13:00:00,200,1467.900,948.150,411.410,108.330,344.040,,
2410121353,2026-08-31 13:00:00,120,639.360,444.750,173.490,21.110,135.560,,
2410121371,2026-08-31 13:00:00,120,566.890,352.940,125.290,88.650,68.700,,
2410121424,2026-08-31 13:00:00,120,45.720,28.230,10.730,6.750,1.600,,
2410121440,2026-08-31 13:00:00,120,14.160,9.020,2.750,2.380,1.510,,
2410121454,2026-08-31 13:00:00,160,1953.910,1229.270,421.970,302.660,315.860,,
2410121457,2026-08-31 13:00:00,120,1337.780,871.290,381.940,84.530,229.800,,
2410121574,2026-08-31 13:00:00,120,4658.840,3364.030,1083.140,211.660,401.660,,
2410131378,2026-08-31 13:00:00,200,1727.710,1108.340,478.350,141.010,380.820,,
2410131383,2026-08-31 13:00:00,400,1018.400,674.530,217.600,126.250,45.470,,
2410131384,2026-08-31 13:00:00,200,9569.380,5430.390,1922.900,2216.080,1995.800,,
2410131387,2026-08-31 13:00:00,600,514.000,321.500,122.150,70.340,52.920,,
2410320615,2026-08-31 13:00:00,700,14749.760,9030.420,3603.040,2116.300,3639.760,,
2410883990,2026-08-31 13:00:00,60,2980.120,1708.730,636.020,635.350,886.300,,
2410883991,2026-08-31 13:00:00,100,2674.610,1610.060,600.750,463.790,249.720,,
2410883993,2026-08-31 13:00:00,60,2847.030,1359.930,539.870,947.210,93.220,,
2410883994,2026-08-31 13:00:00,320,100.580,44.720,20.020,35.820,3.420,,
2410932742,2026-08-31 13:00:00,240,18992.680,11059.940,3525.860,4406.860,4785.630,,
2411087432,2026-08-31 13:00:00,40,3453.660,2151.050,986.090,316.510,706.130,,
2411087433,2026-08-31 13:00:00,500,696.940,413.800,152.740,130.400,16.320,,
2411290205,2026-08-31 13:00:00,240,9180.370,6186.210,2674.490,319.660,3248.050,,
2510014481,2026-08-31 13:00:00,80,14790.200,8619.400,2850.100,3320.700,5549.230,,
2510014482,2026-08-31 13:00:00,40,1222.990,850.240,337.630,35.110,80.090,,
2510014483,2026-08-31 13:00:00,300,212.820,122.380,47.550,42.880,0.000,,
2510014484,2026-08-31 13:00:00,160,9039.330,5126.490,2001.370,1911.460,1386.840,,
2510178139,2026-08-31 13:00:00,300,724.010,423.700,156.600,143.700,147.250,,
2510178141,2026-08-31 13:00:00,40,596.100,445.470,140.390,10.220,164.870,,
2510203103,2026-08-31 13:00:00,400,1799.100,1068.500,405.280,325.310,46.380,,
2510203104,2026-08-31 13:00:00,120,2836.460,1703.050,664.890,468.510,411.560,,
2510203105,2026-08-31 13:00:00,100,2257.690,1570.580,637.490,49.600,531.580,,
2510203106,2026-08-31 13:00:00,100,93.790,43.410,15.780,34.580,0.400,,
2510203107,2026-08-31 13:00:00,600,418.830,263.280,116.120,39.410,119.360,,
2510203108,2026-08-31 13:00:00,80,3638.300,2043.370,803.410,791.510,585.900,,
2510203109,2026-08-31 13:00:00,160,1413.290,886.950,431.630,94.700,434.770,,
2510203111,2026-08-31 13:00:00,40,3713.170,2330.950,911.730,470.480,1017.450,,
2510203114,2026-08-31 13:00:00,120,1756.930,1104.900,433.880,218.140,349.860,,
2510203117,2026-08-31 13:00:00,80,1583.610,842.600,346.150,394.860,266.010,,
2510203118,2026-08-31 13:00:00,640,173.250,100.190,39.390,33.650,26.990,,
2510203119,2026-08-31 13:00:00,40,480.820,323.290,123.490,34.020,180.180,,
2510203120,2026-08-31 13:00:00,160,3993.770,2454.620,883.190,655.950,909.530,,
2510203121,2026-08-31 13:00:00,100,1233.570,723.010,287.790,222.760,68.510,,
2510203122,2026-08-31 13:00:00,40,881.190,559.090,275.580,46.510,645.510,,
2510203123,2026-08-31 13:00:00,40,2504.020,1644.050,682.900,177.070,791.950,,
2510203124,2026-08-31 13:00:00,800,1089.510,769.110,265.210,55.180,307.620,,
2510203126,2026-08-31 13:00:00,100,11.240,4.890,1.530,4.810,0.220,,
2510203127,2026-08-31 13:00:00,40,1099.830,718.530,295.230,86.070,305.570,,
2510203128,2026-08-31 13:00:00,500,7375.750,3872.300,1295.490,2207.940,326.830,,
2510203129,2026-08-31 13:00:00,80,2.040,1.090,0.370,0.580,0.000,,
2510203130,2026-08-31 13:00:00,120,18.550,12.710,4.040,1.790,6.530,,
2510203133,2026-08-31 13:00:00,40,633.790,432.050,158.630,43.100,107.120,,
2510203134,2026-08-31 13:00:00,200,137.480,80.510,31.930,25.030,6.060,,
2510224049,2026-08-31 13:00:00,1,51341.309,19932.289,10573.430,20835.580,117.950,,
2510224167,2026-08-31 13:00:00,1,19033.570,8212.150,3610.570,7210.840,541.450,,
2510317505,2026-08-31 13:00:00,1,13740.790,6012.250,2891.620,4836.910,0.740,,
2510317537,2026-08-31 13:00:00,1,10867.420,6247.920,2049.470,2570.020,218.560,,
2510389559,2026-08-31 13:00:00,1,35.990,19.750,14.320,1.910,30.210,,
2510389643,2026-08-31 13:00:00,1,40714.641,14557.630,7220.510,18936.490,22.350,,
2510389931,2026-08-31 13:00:00,1,29215.869,11165.910,6142.610,11907.330,0.080,,
2510633381,2026-08-31 13:00:00,320,198.700,123.960,44.430,30.310,6.200,,
2510633383,2026-08-31 13:00:00,40,1551.680,1162.230,358.910,30.530,47.670,,
2510633385,2026-08-31 13:00:00,60,1123.530,527.590,221.720,374.200,43.820,,
2510633386,2026-08-31 13:00:00,500,426.530,242.570,92.470,91.480,30.900,,
2510633387,2026-08-31 13:00:00,40,18.630,12.330,4.600,1.680,0.540,,
2510633389,2026-08-31 13:00:00,500,261.110,177.670,61.880,21.540,31.350,,
2510633390,2026-08-31 13:00:00,80,1752.770,1058.150,396.360,298.250,456.960,,
2510633391,2026-08-31 13:00:00,100,220.180,169.800,50.280,0.090,3.060,,
2510633393,2026-08-31 13:00:00,600,5451.550,3177.180,1084.090,1190.270,1155.750,,
2510633395,2026-08-31 13:00:00,40,1300.980,732.580,283.550,284.840,61.340,,
2510633396,2026-08-31 13:00:00,400,818.140,553.440,194.030,70.650,184.480,,
2510633397,2026-08-31 13:00:00,240,492.290,317.830,146.120,28.330,181.200,,
2510633399,2026-08-31 13:00:00,600,1017.910,584.680,218.330,214.890,52.780,,
2510633402,2026-08-31 13:00:00,300,370.060,225.420,79.860,64.770,81.310,,
2510633406,2026-08-31 13:00:00,60,327.230,144.140,61.830,121.260,11.990,,
2510633411,2026-08-31 13:00:00,800,4148.420,2364.640,873.650,910.130,1461.000,,
2510814977,2026-08-31 13:00:00,400,48.510,30.060,11.510,6.930,1.480,,
2610026950,2026-08-31 13:00:00,600,9.050,5.690,2.140,1.210,0.830,,
2610026952,2026-08-31 13:00:00,200,3175.970,2078.090,933.080,164.800,1579.280,,
2610026953,2026-08-31 13:00:00,700,489.150,290.990,111.860,86.280,124.950,,
2610026963,2026-08-31 13:00:00,200,330.070,171.630,80.060,78.370,23.310,,
2610026966,2026-08-31 13:00:00,240,846.190,606.630,210.500,29.050,179.500,,
2610026976,2026-08-31 13:00:00,60,1269.170,828.700,281.100,159.360,130.880,,
2610026977,2026-08-31 13:00:00,30,547.160,229.180,84.200,233.770,94.230,,
2610126270,2026-08-31 13:00:00,400,17.810,11.430,4.380,2.000,0.750,,
2610126451,2026-08-31 13:00:00,300,101.370,66.540,24.700,10.130,54.400,,
2610159557,2026-08-31 13:00:00,600,11.590,6.380,2.500,2.690,0.230,,
2610170786,2026-08-31 13:00:00,500,405.660,231.430,80.900,93.330,75.710,,
2610170836,2026-08-31 13:00:00,100,119.930,74.730,26.840,18.350,68.510,,
2610170837,2026-08-31 13:00:00,240,8.600,5.610,1.860,1.120,0.920,,
2610170838,2026-08-31 13:00:00,240,24.090,15.470,5.270,3.340,2.540,,
2610170840,2026-08-31 13:00:00,40,211.350,119.630,41.390,50.320,44.510,,
2610322967,2026-08-31 13:00:00,500,2.270,1.370,0.550,0.340,0.320,,
2610322969,2026-08-31 13:00:00,100,55.420,38.190,14.040,3.190,4.030,,
2610322997,2026-08-31 13:00:00,400,336.120,197.200,78.210,60.700,123.370,,
2610323001,2026-08-31 13:00:00,160,1133.210,670.680,311.300,151.220,511.380,,
2610323004,2026-08-31 13:00:00,3000,57.860,44.980,7.530,5.350,13.100,,
2610323005,2026-08-31 13:00:00,120,6.820,4.490,1.870,0.450,1.430,,
2610323010,2026-08-31 13:00:00,60,3.440,2.710,0.520,0.210,0.470,,
